1.29155e-32,1.48497e-02,2.18900e+09,3.98487e+09,6.32311e+09,6.13699e+09,3.51744e+09
1.29155e-32,1.74753e-02,1.89741e+09,3.44776e+09,5.47811e+09,5.31772e+09,3.04165e+09
1.29155e-32,2.05651e-02,1.64051e+09,2.97662e+09,4.73310e+09,4.59513e+09,2.62499e+09
1.29155e-32,2.42013e-02,1.41542e+09,2.56534e+09,4.07998e+09,3.96146e+09,2.26179e+09
1.29155e-32,2.84804e-02,1.21912e+09,2.20780e+09,3.51017e+09,3.40845e+09,1.94643e+09
1.29155e-32,3.35160e-02,1.04861e+09,1.89806e+09,3.01503e+09,2.92781e+09,1.67350e+09
1.29155e-32,3.94421e-02,9.00989e+08,1.63052e+09,2.58626e+09,2.51151e+09,1.43795e+09
1.29155e-32,4.64159e-02,7.73553e+08,1.40000e+09,2.21601e+09,2.15197e+09,1.23514e+09
1.29155e-32,5.46228e-02,6.63803e+08,1.20179e+09,1.89709e+09,1.84223e+09,1.06087e+09
1.29155e-32,6.42807e-02,5.69474e+08,1.03167e+09,1.62294e+09,1.57594e+09,9.11368e+08
1.29155e-32,7.56463e-02,4.88540e+08,8.85878e+08,1.38769e+09,1.34741e+09,7.83306e+08
1.29155e-32,8.90215e-02,4.19203e+08,7.61097e+08,1.18612e+09,1.15158e+09,6.73740e+08
1.29155e-32,1.04762e-01,3.59868e+08,6.54414e+08,1.01362e+09,9.83985e+08,5.80094e+08
1.29155e-32,1.23285e-01,3.09150e+08,5.63288e+08,8.66157e+08,8.40704e+08,5.00126e+08
1.29155e-32,1.45083e-01,2.65835e+08,4.85511e+08,7.40212e+08,7.18324e+08,4.31888e+08
1.29155e-32,1.70735e-01,2.28868e+08,4.19172e+08,6.32727e+08,6.13877e+08,3.73697e+08
1.29155e-32,2.00923e-01,1.97341e+08,3.62621e+08,5.41056e+08,5.24793e+08,3.24099e+08
1.29155e-32,2.36449e-01,1.70471e+08,3.14437e+08,4.62915e+08,4.48855e+08,2.81845e+08
1.29155e-32,2.78256e-01,1.47578e+08,2.73398e+08,3.96339e+08,3.84153e+08,2.45861e+08
1.29155e-32,3.27455e-01,1.28081e+08,2.38457e+08,3.39638e+08,3.29048e+08,2.15227e+08
1.29155e-32,3.85353e-01,1.11483e+08,2.08716e+08,2.91365e+08,2.82132e+08,1.89155e+08
1.29155e-32,4.53488e-01,9.73554e+07,1.83408e+08,2.50277e+08,2.42200e+08,1.66970e+08
1.29155e-32,5.33670e-01,8.53343e+07,1.61878e+08,2.15315e+08,2.08220e+08,1.48098e+08
1.29155e-32,6.28029e-01,7.51074e+07,1.43563e+08,1.85571e+08,1.79311e+08,1.32045e+08
1.29155e-32,7.39072e-01,6.64086e+07,1.27987e+08,1.60271e+08,1.54721e+08,1.18393e+08
1.29155e-32,8.69749e-01,5.90105e+07,1.14741e+08,1.38754e+08,1.33807e+08,1.06784e+08
1.29155e-32,1.02353e+00,5.27195e+07,1.03478e+08,1.20456e+08,1.16023e+08,9.69135e+07
1.29155e-32,1.20450e+00,4.73705e+07,9.39027e+07,1.04898e+08,1.00902e+08,8.85218e+07
1.29155e-32,1.41747e+00,4.28228e+07,8.57622e+07,9.16712e+07,8.80457e+07,8.13879e+07
1.29155e-32,1.66810e+00,3.89567e+07,7.88421e+07,8.04264e+07,7.71163e+07,7.53236e+07
1.29155e-32,1.96304e+00,3.56703e+07,7.29598e+07,7.08677e+07,6.78254e+07,7.01796e+07
1.29155e-32,2.31013e+00,3.28767e+07,6.79600e+07,6.27424e+07,5.99279e+07,6.57966e+07
1.29155e-32,2.71859e+00,3.05023e+07,6.37103e+07,5.58361e+07,5.32152e+07,6.20713e+07
1.29155e-32,3.19927e+00,2.84841e+07,6.00984e+07,4.99661e+07,4.75097e+07,5.89051e+07
1.29155e-32,3.76494e+00,2.67689e+07,5.70287e+07,4.49770e+07,4.26605e+07,5.62142e+07
1.29155e-32,4.43062e+00,2.53111e+07,5.44198e+07,4.07369e+07,3.85391e+07,5.39272e+07
1.29155e-32,5.21401e+00,2.40720e+07,5.22026e+07,3.71333e+07,3.50365e+07,5.19837e+07
1.29155e-32,6.13591e+00,2.30230e+07,5.03184e+07,3.40707e+07,3.20598e+07,5.03320e+07
1.29155e-32,7.22081e+00,2.21277e+07,4.87173e+07,3.14680e+07,2.95300e+07,4.89283e+07
1.29155e-32,8.49753e+00,2.13637e+07,4.73565e+07,2.92562e+07,2.73802e+07,4.77354e+07
1.29155e-32,1.00000e+01,2.07175e+07,4.62000e+07,2.73766e+07,2.55532e+07,4.67218e+07
1.17681e-32,1.00000e-06,1.98807e+07,4.64028e+07,2.00370e+07,1.86238e+07,4.87880e+07
1.17681e-32,1.17681e-06,2.13500e+07,4.97958e+07,2.25097e+07,2.09836e+07,5.23737e+07
1.17681e-32,1.38489e-06,2.30785e+07,5.37895e+07,2.54196e+07,2.37606e+07,5.65935e+07
1.17681e-32,1.62975e-06,2.51123e+07,5.84889e+07,2.88440e+07,2.70287e+07,6.15594e+07
1.17681e-32,1.91791e-06,2.75051e+07,6.40188e+07,3.28739e+07,3.08746e+07,6.74033e+07
1.17681e-32,2.25702e-06,3.03204e+07,7.05263e+07,3.76163e+07,3.54005e+07,7.42805e+07
1.17681e-32,2.65609e-06,3.36324e+07,7.81838e+07,4.31972e+07,4.07266e+07,8.23737e+07
1.17681e-32,3.12572e-06,3.75286e+07,8.71947e+07,4.97649e+07,4.69944e+07,9.18973e+07
1.17681e-32,3.67838e-06,4.21121e+07,9.77979e+07,5.74938e+07,5.43705e+07,1.03105e+08
1.17681e-32,4.32876e-06,4.75035e+07,1.10275e+08,6.65893e+07,6.30508e+07,1.16295e+08
1.17681e-32,5.09414e-06,5.38446e+07,1.24956e+08,7.72930e+07,7.32658e+07,1.31817e+08
1.17681e-32,5.99484e-06,6.13021e+07,1.42230e+08,8.98892e+07,8.52869e+07,1.50083e+08
1.17681e-32,7.05480e-06,7.00715e+07,1.62554e+08,1.04713e+08,9.94336e+07,1.71579e+08
1.17681e-32,8.30218e-06,8.03822e+07,1.86468e+08,1.22157e+08,1.16082e+08,1.96875e+08
1.17681e-32,9.77010e-06,9.25034e+07,2.14603e+08,1.42686e+08,1.35673e+08,2.26645e+08
1.17681e-32,1.14976e-05,1.06752e+08,2.47704e+08,1.66844e+08,1.58729e+08,2.61677e+08
1.17681e-32,1.35305e-05,1.23496e+08,2.86646e+08,1.95274e+08,1.85861e+08,3.02904e+08
1.17681e-32,1.59228e-05,1.43174e+08,3.32454e+08,2.28733e+08,2.17793e+08,3.51420e+08
1.17681e-32,1.87382e-05,1.66304e+08,3.86336e+08,2.68119e+08,2.55385e+08,4.08513e+08
1.17681e-32,2.20513e-05,1.93505e+08,4.49711e+08,3.14514e+08,2.99679e+08,4.75701e+08
1.17681e-32,2.59502e-05,2.25535e+08,5.24251e+08,3.69273e+08,3.51994e+08,5.54768e+08
1.17681e-32,3.05386e-05,2.63339e+08,6.11943e+08,4.34181e+08,4.14097e+08,6.47817e+08
1.17681e-32,3.59381e-05,3.08118e+08,7.15167e+08,5.11727e+08,4.88479e+08,7.57329e+08
1.17681e-32,4.22924e-05,3.61417e+08,8.36837e+08,6.05489e+08,5.78737e+08,8.86248e+08
1.17681e-32,4.97702e-05,4.25237e+08,9.80589e+08,7.20609e+08,6.90050e+08,1.03810e+09
1.17681e-32,5.85702e-05,5.02144e+08,1.15106e+09,8.64270e+08,8.29565e+08,1.21720e+09
1.17681e-32,6.89261e-05,5.95379e+08,1.35419e+09,1.04608e+09,1.00675e+09,1.42887e+09
1.17681e-32,8.11131e-05,7.08959e+08,1.59764e+09,1.27831e+09,1.23358e+09,1.67984e+09
1.17681e-32,9.54548e-05,8.47745e+08,1.89108e+09,1.57603e+09,1.52453e+09,1.97862e+09
1.17681e-32,1.12332e-04,1.01748e+09,2.24639e+09,1.95703e+09,1.89660e+09,2.33580e+09
1.17681e-32,1.32194e-04,1.22485e+09,2.67769e+09,2.44178e+09,2.36920e+09,2.76411e+09
1.17681e-32,1.55568e-04,1.47695e+09,3.20089e+09,3.05333e+09,2.96407e+09,3.27798e+09
1.17681e-32,1.83074e-04,1.78193e+09,3.83279e+09,3.81711e+09,3.70516e+09,3.89239e+09
1.17681e-32,2.15443e-04,2.14779e+09,4.58900e+09,4.76004e+09,4.61778e+09,4.62079e+09
1.17681e-32,2.53536e-04,2.58074e+09,5.48303e+09,5.90831e+09,5.72650e+09,5.47204e+09
1.17681e-32,2.98365e-04,3.08452e+09,6.51852e+09,7.28276e+09,7.05082e+09,6.44570e+09
1.17681e-32,3.51119e-04,3.65879e+09,7.68785e+09,8.89126e+09,8.59818e+09,7.53000e+09
1.17681e-32,4.13201e-04,4.29432e+09,8.96488e+09,1.07194e+10,1.03553e+10,8.69481e+09
1.17681e-32,4.86260e-04,4.97247e+09,1.03021e+10,1.27220e+10,1.22798e+10,9.89174e+09
1.17681e-32,5.72237e-04,5.66434e+09,1.16319e+10,1.48183e+10,1.42963e+10,1.10562e+10
1.17681e-32,6.73415e-04,6.33277e+09,1.28732e+10,1.68966e+10,1.62992e+10,1.21148e+10
1.17681e-32,7.92483e-04,6.93670e+09,1.39425e+10,1.88266e+10,1.81646e+10,1.29957e+10
1.17681e-32,9.32603e-04,7.43666e+09,1.47674e+10,2.04783e+10,1.97676e+10,1.36398e+10
1.17681e-32,1.09750e-03,7.80095e+09,1.52968e+10,2.17422e+10,2.10020e+10,1.40094e+10
1.17681e-32,1.29155e-03,8.00964e+09,1.55074e+10,2.25448e+10,2.17953e+10,1.40920e+10
1.17681e-32,1.51991e-03,8.05646e+09,1.54038e+10,2.28567e+10,2.21165e+10,1.38991e+10
1.17681e-32,1.78865e-03,7.94823e+09,1.50145e+10,2.26911e+10,2.19763e+10,1.34621e+10
1.17681e-32,2.10490e-03,7.70230e+09,1.43851e+10,2.20963e+10,2.14195e+10,1.28250e+10
1.17681e-32,2.47708e-03,7.34306e+09,1.35696e+10,2.11446e+10,2.05144e+10,1.20378e+10
1.17681e-32,2.91505e-03,6.89826e+09,1.26244e+10,1.99200e+10,1.93414e+10,1.11504e+10
1.17681e-32,3.43047e-03,6.39568e+09,1.16023e+10,1.85076e+10,1.79830e+10,1.02086e+10
1.17681e-32,4.03702e-03,5.86102e+09,1.05490e+10,1.69864e+10,1.65156e+10,9.25120e+09
1.17681e-32,4.75081e-03,5.31629e+09,9.50190e+09,1.54243e+10,1.50054e+10,8.30929e+09
1.17681e-32,5.59081e-03,4.77915e+09,8.48950e+09,1.38759e+10,1.35058e+10,7.40590e+09
1.17681e-32,6.57933e-03,4.26291e+09,7.53190e+09,1.23825e+10,1.20575e+10,6.55696e+09
1.17681e-32,7.74264e-03,3.77684e+09,6.64212e+09,1.09729e+10,1.06890e+10,5.77226e+09
1.17681e-32,9.11163e-03,3.32678e+09,5.82725e+09,9.66539e+09,9.41843e+09,5.05674e+09
1.17681e-32,1.07227e-02,2.91574e+09,5.08988e+09,8.46985e+09,8.25574e+09,4.41157e+09
1.17681e-32,1.26186e-02,2.54459e+09,4.42923e+09,7.38941e+09,7.20432e+09,3.83525e+09
1.17681e-32,1.48497e-02,2.21263e+09,3.84221e+09,6.42247e+09,6.26284e+09,3.32443e+09
1.17681e-32,1.74753e-02,1.91808e+09,3.32421e+09,5.56411e+09,5.42669e+09,2.87460e+09
1.17681e-32,2.05651e-02,1.65846e+09,2.86979e+09,4.80729e+09,4.68919e+09,2.48067e+09
1.17681e-32,2.42013e-02,1.43091e+09,2.47308e+09,4.14381e+09,4.04242e+09,2.13728e+09
1.17681e-32,2.84804e-02,1.23240e+09,2.12818e+09,3.56493e+09,3.47797e+09,1.83910e+09
1.17681e-32,3.35160e-02,1.05993e+09,1.82937e+09,3.06190e+09,2.98738e+09,1.58104e+09
1.17681e-32,3.94421e-02,9.10585e+08,1.57126e+09,2.62629e+09,2.56244e+09,1.35833e+09
1.17681e-32,4.64159e-02,7.81631e+08,1.34885e+09,2.25013e+09,2.19544e+09,1.16656e+09
1.17681e-32,5.46228e-02,6.70556e+08,1.15762e+09,1.92611e+09,1.87927e+09,1.00178e+09
1.17681e-32,6.42807e-02,5.75076e+08,9.93478e+08,1.64758e+09,1.60745e+09,8.60423e+08
1.17681e-32,7.56463e-02,4.93145e+08,8.52808e+08,1.40856e+09,1.37417e+09,7.39332e+08
1.17681e-32,8.90215e-02,4.22944e+08,7.32408e+08,1.20376e+09,1.17427e+09,6.35729e+08
1.17681e-32,1.04762e-01,3.62868e+08,6.29468e+08,1.02850e+09,1.00318e+09,5.47180e+08
1.17681e-32,1.23285e-01,3.11512e+08,5.41539e+08,8.78674e+08,8.56920e+08,4.71564e+08
1.17681e-32,1.45083e-01,2.67650e+08,4.66489e+08,7.50711e+08,7.31993e+08,4.07039e+08
1.17681e-32,1.70735e-01,2.30217e+08,4.02476e+08,6.41502e+08,6.25371e+08,3.52014e+08
1.17681e-32,2.00923e-01,1.98291e+08,3.47906e+08,5.48360e+08,5.34432e+08,3.05114e+08
1.17681e-32,2.36449e-01,1.71077e+08,3.01410e+08,4.68966e+08,4.56913e+08,2.65159e+08
1.17681e-32,2.78256e-01,1.47891e+08,2.61809e+08,4.01321e+08,3.90865e+08,2.31133e+08
1.17681e-32,3.27455e-01,1.28144e+08,2.28091e+08,3.43711e+08,3.34612e+08,2.02166e+08
1.17681e-32,3.85353e-01,1.11332e+08,1.99392e+08,2.94662e+08,2.86719e+08,1.77512e+08
1.17681e-32,4.53488e-01,9.70229e+07,1.74971e+08,2.52915e+08,2.45954e+08,1.56534e+08
1.17681e-32,5.33670e-01,8.48467e+07,1.54194e+08,2.17392e+08,2.11266e+08,1.38688e+08
1.17681e-32,6.28029e-01,7.44879e+07,1.36520e+08,1.87170e+08,1.81755e+08,1.23509e+08
1.17681e-32,7.39072e-01,6.56766e+07,1.21489e+08,1.61464e+08,1.56653e+08,1.10600e+08
1.17681e-32,8.69749e-01,5.81829e+07,1.08707e+08,1.39601e+08,1.35304e+08,9.96223e+07
1.17681e-32,1.02353e+00,5.18102e+07,9.78388e+07,1.21010e+08,1.17149e+08,9.02887e+07
1.17681e-32,1.20450e+00,4.63920e+07,8.85985e+07,1.05203e+08,1.01713e+08,8.23706e+07
1.17681e-32,1.41747e+00,4.17854e+07,8.07429e+07,9.17630e+07,8.85884e+07,7.56221e+07
1.17681e-32,1.66810e+00,3.78693e+07,7.40650e+07,8.03378e+07,7.74312e+07,6.98855e+07
1.17681e-32,1.96304e+00,3.45400e+07,6.83886e+07,7.06254e+07,6.79467e+07,6.50093e+07
1.17681e-32,2.31013e+00,3.17103e+07,6.35638e+07,6.23697e+07,5.98847e+07,6.08647e+07
1.17681e-32,2.71859e+00,2.93051e+07,5.94629e+07,5.53524e+07,5.30321e+07,5.73419e+07
1.17681e-32,3.19927e+00,2.72608e+07,5.59773e+07,4.93881e+07,4.72077e+07,5.43479e+07
1.17681e-32,3.76494e+00,2.55233e+07,5.30151e+07,4.43190e+07,4.22574e+07,5.18034e+07
1.17681e-32,4.43062e+00,2.40466e+07,5.04975e+07,4.00107e+07,3.80502e+07,4.96408e+07
1.17681e-32,5.21401e+00,2.27916e+07,4.83579e+07,3.63493e+07,3.44746e+07,4.78029e+07
1.17681e-32,6.13591e+00,2.17247e+07,4.65396e+07,3.32375e+07,3.14358e+07,4.62411e+07
1.17681e-32,7.22081e+00,2.08218e+07,4.49946e+07,3.05931e+07,2.88534e+07,4.49137e+07
1.17681e-32,8.49753e+00,2.00514e+07,4.36814e+07,2.83457e+07,2.66587e+07,4.37858e+07
1.17681e-32,1.00000e+01,1.93961e+07,4.25654e+07,2.64359e+07,2.47937e+07,4.28272e+07
1.07227e-32,1.00000e-06,1.88165e+07,4.35233e+07,2.00893e+07,1.87633e+07,4.55917e+07
1.07227e-32,1.17681e-06,2.02348e+07,4.67280e+07,2.25726e+07,2.11442e+07,4.89496e+07
1.07227e-32,1.38489e-06,2.19036e+07,5.04990e+07,2.54951e+07,2.39462e+07,5.29012e+07
1.07227e-32,1.62975e-06,2.38671e+07,5.49369e+07,2.89342e+07,2.72435e+07,5.75514e+07
1.07227e-32,1.91791e-06,2.61773e+07,6.01591e+07,3.29815e+07,3.11239e+07,6.30239e+07
1.07227e-32,2.25702e-06,2.88955e+07,6.63044e+07,3.77443e+07,3.56903e+07,6.94640e+07
1.07227e-32,2.65609e-06,3.20933e+07,7.35365e+07,4.33493e+07,4.10642e+07,7.70428e+07
1.07227e-32,3.12572e-06,3.58555e+07,8.20454e+07,4.99453e+07,4.73882e+07,8.59612e+07
1.07227e-32,3.67838e-06,4.02811e+07,9.20587e+07,5.77075e+07,5.48304e+07,9.64569e+07
1.07227e-32,4.32876e-06,4.54870e+07,1.03841e+08,6.68423e+07,6.35884e+07,1.08808e+08
1.07227e-32,5.09414e-06,5.16101e+07,1.17706e+08,7.75921e+07,7.38950e+07,1.23344e+08
1.07227e-32,5.99484e-06,5.88115e+07,1.34020e+08,9.02426e+07,8.60239e+07,1.40449e+08
1.07227e-32,7.05480e-06,6.72801e+07,1.53214e+08,1.05130e+08,1.00297e+08,1.60579e+08
1.07227e-32,8.30218e-06,7.72377e+07,1.75799e+08,1.22650e+08,1.17094e+08,1.84267e+08
1.07227e-32,9.77010e-06,8.89445e+07,2.02370e+08,1.43267e+08,1.36861e+08,2.12145e+08
1.07227e-32,1.14976e-05,1.02706e+08,2.33631e+08,1.67529e+08,1.60124e+08,2.44951e+08
1.07227e-32,1.35305e-05,1.18882e+08,2.70409e+08,1.96082e+08,1.87499e+08,2.83557e+08
1.07227e-32,1.59228e-05,1.37894e+08,3.13672e+08,2.29685e+08,2.19718e+08,3.28989e+08
1.07227e-32,1.87382e-05,1.60248e+08,3.64561e+08,2.69241e+08,2.57647e+08,3.82454e+08
1.07227e-32,2.20513e-05,1.86548e+08,4.24417e+08,3.15838e+08,3.02339e+08,4.45372e+08
1.07227e-32,2.59502e-05,2.17537e+08,4.94822e+08,3.70836e+08,3.55123e+08,5.19414e+08
1.07227e-32,3.05386e-05,2.54146e+08,5.77654e+08,4.36035e+08,4.17793e+08,6.06550e+08
1.07227e-32,3.59381e-05,2.97565e+08,6.75169e+08,5.13942e+08,4.92867e+08,7.09102e+08
1.07227e-32,4.22924e-05,3.49333e+08,7.90133e+08,6.08164e+08,5.83993e+08,8.29831e+08
1.07227e-32,4.97702e-05,4.11444e+08,9.26011e+08,7.23882e+08,6.96400e+08,9.72045e+08
1.07227e-32,5.85702e-05,4.86463e+08,1.08722e+09,8.68329e+08,8.37322e+08,1.13978e+09
1.07227e-32,6.89261e-05,5.77630e+08,1.27948e+09,1.05118e+09,1.01633e+09,1.33806e+09
1.07227e-32,8.11131e-05,6.88957e+08,1.51010e+09,1.28479e+09,1.24551e+09,1.57320e+09
1.07227e-32,9.54548e-05,8.25300e+08,1.78839e+09,1.58429e+09,1.53949e+09,1.85323e+09
1.07227e-32,1.12332e-04,9.92405e+08,2.12578e+09,1.96755e+09,1.91541e+09,2.18815e+09
1.07227e-32,1.32194e-04,1.19680e+09,2.53585e+09,2.45511e+09,2.39282e+09,2.58999e+09
1.07227e-32,1.55568e-04,1.44594e+09,3.03394e+09,3.07013e+09,2.99372e+09,3.07240e+09
1.07227e-32,1.83074e-04,1.74764e+09,3.63628e+09,3.83812e+09,3.74217e+09,3.64959e+09
1.07227e-32,2.15443e-04,2.10982e+09,4.35835e+09,4.78609e+09,4.66371e+09,4.33432e+09
1.07227e-32,2.53536e-04,2.53912e+09,5.21229e+09,5.94036e+09,5.78312e+09,5.13508e+09
1.07227e-32,2.98365e-04,3.03978e+09,6.20291e+09,7.32181e+09,7.12006e+09,6.05230e+09
1.07227e-32,3.51119e-04,3.61081e+09,7.32288e+09,8.93841e+09,8.68207e+09,7.07407e+09
1.07227e-32,4.13201e-04,4.24364e+09,8.54739e+09,1.07758e+10,1.04558e+10,8.17238e+09
1.07227e-32,4.86260e-04,4.92000e+09,9.83113e+09,1.27886e+10,1.23986e+10,9.29922e+09
1.07227e-32,5.72237e-04,5.61143e+09,1.11093e+10,1.48959e+10,1.44344e+10,1.03979e+10
1.07227e-32,6.73415e-04,6.28123e+09,1.23040e+10,1.69857e+10,1.64570e+10,1.13974e+10
1.07227e-32,7.92483e-04,6.88833e+09,1.33351e+10,1.89269e+10,1.83411e+10,1.22338e+10
1.07227e-32,9.32603e-04,7.39344e+09,1.41325e+10,2.05888e+10,1.99609e+10,1.28437e+10
1.07227e-32,1.09750e-03,7.76453e+09,1.46470e+10,2.18614e+10,2.12089e+10,1.31948e+10
1.07227e-32,1.29155e-03,7.98115e+09,1.48556e+10,2.26705e+10,2.20117e+10,1.32752e+10
1.07227e-32,1.51991e-03,8.03648e+09,1.47624e+10,2.29863e+10,2.23381e+10,1.30957e+10
1.07227e-32,1.78865e-03,7.93660e+09,1.43945e+10,2.28218e+10,2.21983e+10,1.26857e+10
1.07227e-32,2.10490e-03,7.69838e+09,1.37952e+10,2.22255e+10,2.16375e+10,1.20867e+10
1.07227e-32,2.47708e-03,7.34580e+09,1.30166e+10,2.12699e+10,2.07247e+10,1.13459e+10
1.07227e-32,2.91505e-03,6.90637e+09,1.21127e+10,2.00394e+10,1.95410e+10,1.05103e+10
1.07227e-32,3.43047e-03,6.40788e+09,1.11340e+10,1.86197e+10,1.81696e+10,9.62319e+09
1.07227e-32,4.03702e-03,5.87620e+09,1.01249e+10,1.70903e+10,1.66876e+10,8.72115e+09
1.07227e-32,4.75081e-03,5.33314e+09,9.12110e+09,1.55193e+10,1.51624e+10,7.83350e+09
1.07227e-32,5.59081e-03,4.79672e+09,8.15012e+09,1.39619e+10,1.36476e+10,6.98203e+09
1.07227e-32,6.57933e-03,4.28046e+09,7.23142e+09,1.24596e+10,1.21845e+10,6.18177e+09
1.07227e-32,7.74264e-03,3.79382e+09,6.37753e+09,1.10415e+10,1.08017e+10,5.44202e+09
1.07227e-32,9.11163e-03,3.34278e+09,5.59536e+09,9.72600e+09,9.51794e+09,4.76742e+09
1.07227e-32,1.07227e-02,2.93052e+09,4.88745e+09,8.52304e+09,8.34304e+09,4.15911e+09
1.07227e-32,1.26186e-02,2.55802e+09,4.25310e+09,7.43584e+09,7.28052e+09,3.61569e+09
1.07227e-32,1.48497e-02,2.22466e+09,3.68938e+09,6.46279e+09,6.32905e+09,3.13401e+09
1.07227e-32,1.74753e-02,1.92872e+09,3.19190e+09,5.59897e+09,5.48400e+09,2.70983e+09
1.07227e-32,2.05651e-02,1.66777e+09,2.75543e+09,4.83732e+09,4.73862e+09,2.33835e+09
1.07227e-32,2.42013e-02,1.43896e+09,2.37436e+09,4.16958e+09,4.08492e+09,2.01452e+09
1.07227e-32,2.84804e-02,1.23931e+09,2.04305e+09,3.58697e+09,3.51442e+09,1.73332e+09
1.07227e-32,3.35160e-02,1.06580e+09,1.75599e+09,3.08069e+09,3.01855e+09,1.48996e+09
1.07227e-32,3.94421e-02,9.15516e+08,1.50802e+09,2.64225e+09,2.58904e+09,1.27992e+09
1.07227e-32,4.64159e-02,7.85731e+08,1.29434e+09,2.26365e+09,2.21808e+09,1.09907e+09
1.07227e-32,5.46228e-02,6.73922e+08,1.11061e+09,1.93752e+09,1.89850e+09,9.43660e+08
1.07227e-32,6.42807e-02,5.77799e+08,9.52899e+08,1.65717e+09,1.62374e+09,8.10342e+08
1.07227e-32,7.56463e-02,4.95307e+08,8.17741e+08,1.41660e+09,1.38793e+09,6.96140e+08
1.07227e-32,8.90215e-02,4.24618e+08,7.02055e+08,1.21046e+09,1.18587e+09,5.98429e+08
1.07227e-32,1.04762e-01,3.64120e+08,6.03144e+08,1.03405e+09,1.01293e+09,5.14916e+08
1.07227e-32,1.23285e-01,3.12401e+08,5.18655e+08,8.83241e+08,8.65087e+08,4.43600e+08
1.07227e-32,1.45083e-01,2.68225e+08,4.46541e+08,7.54439e+08,7.38806e+08,3.82744e+08
1.07227e-32,1.70735e-01,2.30520e+08,3.85031e+08,6.44514e+08,6.31034e+08,3.30847e+08
1.07227e-32,2.00923e-01,1.98363e+08,3.32595e+08,5.50761e+08,5.39109e+08,2.86615e+08
1.07227e-32,2.36449e-01,1.70951e+08,2.87916e+08,4.70846e+08,4.60748e+08,2.48931e+08
1.07227e-32,2.78256e-01,1.47595e+08,2.49863e+08,4.02757e+08,3.93982e+08,2.16840e+08
1.07227e-32,3.27455e-01,1.27703e+08,2.17464e+08,3.44768e+08,3.37118e+08,1.89519e+08
1.07227e-32,3.85353e-01,1.10767e+08,1.89886e+08,2.95397e+08,2.88705e+08,1.66267e+08
1.07227e-32,4.53488e-01,9.63526e+07,1.66419e+08,2.53376e+08,2.47497e+08,1.46482e+08
1.07227e-32,5.33670e-01,8.40864e+07,1.46454e+08,2.17619e+08,2.12433e+08,1.29650e+08
1.07227e-32,6.28029e-01,7.36507e+07,1.29471e+08,1.87198e+08,1.82601e+08,1.15334e+08
1.07227e-32,7.39072e-01,6.47722e+07,1.15027e+08,1.61323e+08,1.57226e+08,1.03158e+08
1.07227e-32,8.69749e-01,5.72230e+07,1.02744e+08,1.39317e+08,1.35645e+08,9.28049e+07
1.07227e-32,1.02353e+00,5.08035e+07,9.23002e+07,1.20603e+08,1.17293e+08,8.40019e+07
1.07227e-32,1.20450e+00,4.53450e+07,8.34208e+07,1.04692e+08,1.01688e+08,7.65177e+07
1.07227e-32,1.41747e+00,4.07041e+07,7.58720e+07,9.11636e+07,8.84215e+07,7.01553e+07
1.07227e-32,1.66810e+00,3.67589e+07,6.94550e+07,7.96631e+07,7.71430e+07,6.47469e+07
1.07227e-32,1.96304e+00,3.34051e+07,6.40003e+07,6.98868e+07,6.75555e+07,6.01498e+07
1.07227e-32,2.31013e+00,3.05542e+07,5.93639e+07,6.15768e+07,5.94058e+07,5.62422e+07
1.07227e-32,2.71859e+00,2.81310e+07,5.54231e+07,5.45134e+07,5.24787e+07,5.29210e+07
1.07227e-32,3.19927e+00,2.60715e+07,5.20738e+07,4.85098e+07,4.65909e+07,5.00982e+07
1.07227e-32,3.76494e+00,2.43212e+07,4.92271e+07,4.34073e+07,4.15868e+07,4.76992e+07
1.07227e-32,4.43062e+00,2.28332e+07,4.68079e+07,3.90707e+07,3.73339e+07,4.56603e+07
1.07227e-32,5.21401e+00,2.15689e+07,4.47519e+07,3.53851e+07,3.37194e+07,4.39276e+07
1.07227e-32,6.13591e+00,2.04939e+07,4.30046e+07,3.22529e+07,3.06476e+07,4.24551e+07
1.07227e-32,7.22081e+00,1.95808e+07,4.15198e+07,2.95911e+07,2.80371e+07,4.12037e+07
1.07227e-32,8.49753e+00,1.88048e+07,4.02579e+07,2.73289e+07,2.58186e+07,4.01402e+07
1.07227e-32,1.00000e+01,1.81478e+07,3.91855e+07,2.54065e+07,2.39333e+07,3.92365e+07
9.77010e-33,1.00000e-06,1.77857e+07,4.07392e+07,1.99770e+07,1.87407e+07,4.25161e+07
9.77010e-33,1.17681e-06,1.91520e+07,4.37579e+07,2.24503e+07,2.11219e+07,4.56535e+07
9.77010e-33,1.38489e-06,2.07596e+07,4.73100e+07,2.53609e+07,2.39242e+07,4.93456e+07
9.77010e-33,1.62975e-06,2.26510e+07,5.14904e+07,2.87861e+07,2.72219e+07,5.36906e+07
9.77010e-33,1.91791e-06,2.48766e+07,5.64096e+07,3.28169e+07,3.11027e+07,5.88038e+07
9.77010e-33,2.25702e-06,2.74950e+07,6.21984e+07,3.75604e+07,3.56697e+07,6.48211e+07
9.77010e-33,2.65609e-06,3.05757e+07,6.90103e+07,4.31426e+07,4.10442e+07,7.19023e+07
9.77010e-33,3.12572e-06,3.42000e+07,7.70261e+07,4.97119e+07,4.73689e+07,8.02352e+07
9.77010e-33,3.67838e-06,3.84637e+07,8.64584e+07,5.74426e+07,5.48119e+07,9.00417e+07
