1.74753e-31,1.12332e-06,6.46371e+07,8.32866e+07,9.65630e+04,3.46681e+04,4.32203e+07
1.74753e-31,1.35305e-06,6.81742e+07,8.85199e+07,1.06956e+05,3.84467e+04,4.65932e+07
1.74753e-31,1.62975e-06,7.24314e+07,9.48304e+07,1.19494e+05,4.30054e+04,5.06684e+07
1.74753e-31,1.96304e-06,7.75593e+07,1.02443e+08,1.34626e+05,4.85069e+04,5.55889e+07
1.74753e-31,2.36449e-06,8.37402e+07,1.11625e+08,1.52894e+05,5.51489e+04,6.15266e+07
1.74753e-31,2.84804e-06,9.11821e+07,1.22706e+08,1.74959e+05,6.31715e+04,6.86986e+07
1.74753e-31,3.43047e-06,1.00147e+08,1.36084e+08,2.01627e+05,7.28675e+04,7.73663e+07
1.74753e-31,4.13201e-06,1.10945e+08,1.52243e+08,2.33879e+05,8.45938e+04,8.78489e+07
1.74753e-31,4.97702e-06,1.23953e+08,1.71771e+08,2.72919e+05,9.87878e+04,1.00537e+08
1.74753e-31,5.99484e-06,1.39625e+08,1.95389e+08,3.20221e+05,1.15986e+05,1.15911e+08
1.74753e-31,7.22081e-06,1.58504e+08,2.23974e+08,3.77608e+05,1.36851e+05,1.34561e+08
1.74753e-31,8.69749e-06,1.81249e+08,2.58607e+08,4.47331e+05,1.62201e+05,1.57220e+08
1.74753e-31,1.04762e-05,2.08649e+08,3.00616e+08,5.32199e+05,1.93057e+05,1.84798e+08
1.74753e-31,1.26186e-05,2.41667e+08,3.51648e+08,6.35730e+05,2.30699e+05,2.18440e+08
1.74753e-31,1.51991e-05,2.81451e+08,4.13735e+08,7.62371e+05,2.76744e+05,2.59587e+08
1.74753e-31,1.83074e-05,3.29394e+08,4.89465e+08,9.17795e+05,3.33253e+05,3.10080e+08
1.74753e-31,2.20513e-05,3.87174e+08,5.82026e+08,1.10932e+06,4.02889e+05,3.72291e+08
1.74753e-31,2.65609e-05,4.56820e+08,6.95512e+08,1.34652e+06,4.89131e+05,4.49320e+08
1.74753e-31,3.19927e-05,5.40781e+08,8.35137e+08,1.64213e+06,5.96608e+05,5.45271e+08
1.74753e-31,3.85353e-05,6.42019e+08,1.00768e+09,2.01340e+06,7.31605e+05,6.65714e+08
1.74753e-31,4.64159e-05,7.64131e+08,1.22196e+09,2.48439e+06,9.02906e+05,8.18310e+08
1.74753e-31,5.59081e-05,9.11464e+08,1.48963e+09,3.09000e+06,1.12338e+06,1.01389e+09
1.74753e-31,6.73415e-05,1.08931e+09,1.82627e+09,3.88441e+06,1.41353e+06,1.26817e+09
1.74753e-31,8.11131e-05,1.30410e+09,2.25290e+09,4.96264e+06,1.81129e+06,1.60443e+09
1.74753e-31,9.77010e-05,1.56371e+09,2.79814e+09,6.52588e+06,2.40467e+06,2.05787e+09
1.74753e-31,1.17681e-04,1.87786e+09,3.50113e+09,9.10412e+06,3.45541e+06,2.68172e+09
1.74753e-31,1.41747e-04,2.25871e+09,4.41537e+09,1.43376e+07,5.88691e+06,3.55478e+09
1.74753e-31,1.70735e-04,2.72173e+09,5.61278e+09,2.75541e+07,1.30924e+07,4.78761e+09
1.74753e-31,2.05651e-04,3.28704e+09,7.18671e+09,6.51352e+07,3.66621e+07,6.52205e+09
1.74753e-31,2.47708e-04,3.98104e+09,9.25316e+09,1.71282e+08,1.10786e+08,8.92000e+09
1.74753e-31,2.98365e-04,4.83763e+09,1.19265e+10,4.46437e+08,3.19080e+08,1.21271e+10
1.74753e-31,3.59381e-04,5.89678e+09,1.53164e+10,1.07748e+09,8.27048e+08,1.62306e+10
1.74753e-31,4.32876e-04,7.19726e+09,1.94574e+10,2.34153e+09,1.89422e+09,2.11983e+10
1.74753e-31,5.21401e-04,8.76126e+09,2.42641e+10,4.55029e+09,3.83004e+09,2.68334e+10
1.74753e-31,6.28029e-04,1.05736e+10,2.94951e+10,7.93125e+09,6.88278e+09,3.27668e+10
1.74753e-31,7.56463e-04,1.25648e+10,3.47616e+10,1.24944e+10,1.11038e+10,3.85030e+10
1.74753e-31,9.11163e-04,1.46075e+10,3.95926e+10,1.79613e+10,1.62640e+10,4.35153e+10
1.74753e-31,1.09750e-03,1.65381e+10,4.35346e+10,2.38049e+10,2.18781e+10,4.73542e+10
1.74753e-31,1.32194e-03,1.81820e+10,4.62455e+10,2.93824e+10,2.73267e+10,4.97310e+10
1.74753e-31,1.59228e-03,1.93937e+10,4.75526e+10,3.40984e+10,3.20168e+10,5.05531e+10
1.74753e-31,1.91791e-03,2.00830e+10,4.74604e+10,3.75306e+10,3.55121e+10,4.99076e+10
1.74753e-31,2.31013e-03,2.02228e+10,4.61186e+10,3.94832e+10,3.75936e+10,4.80138e+10
1.74753e-31,2.78256e-03,1.98471e+10,4.37710e+10,3.99743e+10,3.82556e+10,4.51620e+10
1.74753e-31,3.35160e-03,1.90323e+10,4.06956e+10,3.91805e+10,3.76522e+10,4.16600e+10
1.74753e-31,4.03702e-03,1.78794e+10,3.71773e+10,3.73676e+10,3.60327e+10,3.77907e+10
1.74753e-31,4.86260e-03,1.64958e+10,3.34503e+10,3.48301e+10,3.36800e+10,3.38037e+10
1.74753e-31,5.85702e-03,1.49819e+10,2.97116e+10,3.18462e+10,3.08656e+10,2.98718e+10
1.74753e-31,7.05480e-03,1.34236e+10,2.61047e+10,2.86528e+10,2.78233e+10,2.61300e+10
1.74753e-31,8.49753e-03,1.18880e+10,2.27261e+10,2.54351e+10,2.47374e+10,2.26624e+10
1.74753e-31,1.02353e-02,1.04238e+10,1.96330e+10,2.23265e+10,2.17421e+10,1.95144e+10
1.74753e-31,1.23285e-02,9.06300e+09,1.68519e+10,1.94152e+10,1.89272e+10,1.67031e+10
1.74753e-31,1.48497e-02,7.82381e+09,1.43874e+10,1.67522e+10,1.63455e+10,1.42254e+10
1.74753e-31,1.78865e-02,6.71368e+09,1.22288e+10,1.43608e+10,1.40224e+10,1.20649e+10
1.74753e-31,2.15443e-02,5.73230e+09,1.03559e+10,1.22443e+10,1.19631e+10,1.01973e+10
1.74753e-31,2.59502e-02,4.87415e+09,8.74356e+09,1.03929e+10,1.01593e+10,8.59416e+09
1.74753e-31,3.12572e-02,4.13042e+09,7.36419e+09,8.78853e+09,8.59455e+09,7.22608e+09
1.74753e-31,3.76494e-02,3.49059e+09,6.19029e+09,7.40870e+09,7.24767e+09,6.06413e+09
1.74753e-31,4.53488e-02,2.94349e+09,5.19552e+09,6.22938e+09,6.09572e+09,5.08114e+09
1.74753e-31,5.46228e-02,2.47804e+09,4.35553e+09,5.22654e+09,5.11561e+09,4.25222e+09
1.74753e-31,6.57933e-02,2.08368e+09,3.64828e+09,4.37732e+09,4.28525e+09,3.55511e+09
1.74753e-31,7.92483e-02,1.75072e+09,3.05424e+09,3.66065e+09,3.58423e+09,2.97012e+09
1.74753e-31,9.54548e-02,1.47040e+09,2.55628e+09,3.05754e+09,2.99411e+09,2.48014e+09
1.74753e-31,1.14976e-01,1.23496e+09,2.13954e+09,2.55119e+09,2.49854e+09,2.07034e+09
1.74753e-31,1.38489e-01,1.03760e+09,1.79126e+09,2.12688e+09,2.08318e+09,1.72804e+09
1.74753e-31,1.66810e-01,8.72438e+08,1.50052e+09,1.77189e+09,1.73562e+09,1.44242e+09
1.74753e-31,2.00923e-01,7.34403e+08,1.25803e+09,1.47529e+09,1.44518e+09,1.20429e+09
1.74753e-31,2.42013e-01,6.19171e+08,1.05596e+09,1.22774e+09,1.20274e+09,1.00591e+09
1.74753e-31,2.91505e-01,5.23066e+08,8.87659e+08,1.02132e+09,1.00056e+09,8.40732e+08
1.74753e-31,3.51119e-01,4.42974e+08,7.47513e+08,8.49320e+08,8.32082e+08,7.03268e+08
1.74753e-31,4.22924e-01,3.76271e+08,6.30961e+08,7.06090e+08,6.91776e+08,5.88916e+08
1.74753e-31,5.09414e-01,3.20747e+08,5.34049e+08,5.86880e+08,5.74993e+08,4.93817e+08
1.74753e-31,6.13591e-01,2.74551e+08,4.53476e+08,4.87704e+08,4.77831e+08,4.14767e+08
1.74753e-31,7.39072e-01,2.36130e+08,3.86475e+08,4.05224e+08,3.97023e+08,3.49058e+08
1.74753e-31,8.90215e-01,2.04184e+08,3.30795e+08,3.36650e+08,3.29837e+08,2.94452e+08
1.74753e-31,1.07227e+00,1.77629e+08,2.84528e+08,2.79651e+08,2.73990e+08,2.49128e+08
1.74753e-31,1.29155e+00,1.55560e+08,2.46089e+08,2.32282e+08,2.27580e+08,2.11393e+08
1.74753e-31,1.55568e+00,1.37222e+08,2.14158e+08,1.92925e+08,1.89016e+08,1.80085e+08
1.74753e-31,1.87382e+00,1.21987e+08,1.87636e+08,1.60226e+08,1.56976e+08,1.54080e+08
1.74753e-31,2.25702e+00,1.09332e+08,1.65607e+08,1.33065e+08,1.30361e+08,1.32483e+08
1.74753e-31,2.71859e+00,9.88208e+07,1.47312e+08,1.10504e+08,1.08254e+08,1.14547e+08
1.74753e-31,3.27455e+00,9.00906e+07,1.32119e+08,9.17662e+07,8.98936e+07,9.96526e+07
1.74753e-31,3.94421e+00,8.28403e+07,1.19503e+08,7.62048e+07,7.46452e+07,8.72845e+07
1.74753e-31,4.75081e+00,7.68221e+07,1.09027e+08,6.32821e+07,6.19822e+07,7.70143e+07
1.74753e-31,5.72237e+00,7.18220e+07,1.00328e+08,5.25510e+07,5.14666e+07,6.84864e+07
1.74753e-31,6.89261e+00,6.76698e+07,9.31051e+07,4.36402e+07,4.27349e+07,6.14056e+07
1.74753e-31,8.30218e+00,6.42222e+07,8.71078e+07,3.62442e+07,3.54845e+07,5.55264e+07
1.74753e-31,1.00000e+01,6.13596e+07,8.21280e+07,3.00976e+07,2.94644e+07,5.06449e+07
1.55568e-31,1.00000e-07,4.77628e+07,6.26864e+07,7.65194e+04,2.81053e+04,3.36111e+07
1.55568e-31,1.20450e-07,4.80778e+07,6.31897e+07,7.79430e+04,2.86447e+04,3.39760e+07
1.55568e-31,1.45083e-07,4.84573e+07,6.37961e+07,7.96579e+04,2.92944e+04,3.44156e+07
1.55568e-31,1.74753e-07,4.89144e+07,6.45265e+07,8.17239e+04,3.00771e+04,3.49452e+07
1.55568e-31,2.10490e-07,4.94651e+07,6.54045e+07,8.42128e+04,3.10201e+04,3.55832e+07
1.55568e-31,2.53536e-07,5.01286e+07,6.64644e+07,8.72114e+04,3.21561e+04,3.63518e+07
1.55568e-31,3.05386e-07,5.09279e+07,6.77401e+07,9.08241e+04,3.35249e+04,3.72778e+07
1.55568e-31,3.67838e-07,5.18908e+07,6.92782e+07,9.51771e+04,3.51741e+04,3.83936e+07
1.55568e-31,4.43062e-07,5.30506e+07,7.11313e+07,1.00422e+05,3.71613e+04,3.97381e+07
1.55568e-31,5.33670e-07,5.44428e+07,7.33679e+07,1.06743e+05,3.95560e+04,4.13583e+07
1.55568e-31,6.42807e-07,5.61169e+07,7.60591e+07,1.14361e+05,4.24420e+04,4.33109e+07
1.55568e-31,7.74264e-07,5.81399e+07,7.92967e+07,1.23542e+05,4.59206e+04,4.56589e+07
1.55568e-31,9.32603e-07,6.05771e+07,8.32043e+07,1.34610e+05,5.01140e+04,4.84954e+07
1.55568e-31,1.12332e-06,6.35122e+07,8.79133e+07,1.47955e+05,5.51698e+04,5.19179e+07
1.55568e-31,1.35305e-06,6.70462e+07,9.35923e+07,1.64048e+05,6.12668e+04,5.60424e+07
1.55568e-31,1.62975e-06,7.13086e+07,1.00438e+08,1.83459e+05,6.86211e+04,6.10174e+07
1.55568e-31,1.96304e-06,7.64402e+07,1.08695e+08,2.06880e+05,7.74944e+04,6.70200e+07
1.55568e-31,2.36449e-06,8.26079e+07,1.18654e+08,2.35149e+05,8.82045e+04,7.42651e+07
1.55568e-31,2.84804e-06,9.00463e+07,1.30671e+08,2.69283e+05,1.01137e+05,8.30135e+07
1.55568e-31,3.43047e-06,9.89689e+07,1.45176e+08,3.10522e+05,1.16761e+05,9.35824e+07
1.55568e-31,4.13201e-06,1.09839e+08,1.62692e+08,3.60374e+05,1.35648e+05,1.06359e+08
1.55568e-31,4.97702e-06,1.22860e+08,1.83853e+08,4.20684e+05,1.58497e+05,1.21815e+08
1.55568e-31,5.99484e-06,1.38540e+08,2.09438e+08,4.93711e+05,1.86164e+05,1.40530e+08
1.55568e-31,7.22081e-06,1.57428e+08,2.40394e+08,5.82234e+05,2.19703e+05,1.63216e+08
1.55568e-31,8.69749e-06,1.80172e+08,2.77882e+08,6.89684e+05,2.60412e+05,1.90751e+08
1.55568e-31,1.04762e-05,2.07597e+08,3.23330e+08,8.20319e+05,3.09905e+05,2.24227e+08
1.55568e-31,1.26186e-05,2.40630e+08,3.78500e+08,9.79452e+05,3.70195e+05,2.65003e+08
1.55568e-31,1.51991e-05,2.80430e+08,4.45576e+08,1.17377e+06,4.43813e+05,3.14791e+08
1.55568e-31,1.83074e-05,3.28389e+08,5.27293e+08,1.41173e+06,5.33970e+05,3.75757e+08
1.55568e-31,2.20513e-05,3.86182e+08,6.27062e+08,1.70420e+06,6.44775e+05,4.50673e+08
1.55568e-31,2.65609e-05,4.55841e+08,7.49210e+08,2.06523e+06,7.81560e+05,5.43141e+08
1.55568e-31,3.19927e-05,5.39811e+08,8.99243e+08,2.51335e+06,9.51341e+05,6.57880e+08
1.55568e-31,3.85353e-05,6.41050e+08,1.08425e+09,3.07338e+06,1.16354e+06,8.01194e+08
1.55568e-31,4.64159e-05,7.63138e+08,1.31341e+09,3.77949e+06,1.43123e+06,9.81663e+08
1.55568e-31,5.59081e-05,9.10409e+08,1.59880e+09,4.68077e+06,1.77344e+06,1.21122e+09
1.55568e-31,6.73415e-05,1.08812e+09,1.95640e+09,5.85310e+06,2.22068e+06,1.50682e+09
1.55568e-31,8.11131e-05,1.30263e+09,2.40760e+09,7.42905e+06,2.82950e+06,1.89316e+09
1.55568e-31,9.77010e-05,1.56186e+09,2.98129e+09,9.68503e+06,3.72848e+06,2.40673e+09
1.55568e-31,1.17681e-04,1.87533e+09,3.71667e+09,1.33197e+07,5.27827e+06,3.10160e+09
1.55568e-31,1.41747e-04,2.25511e+09,4.66685e+09,2.03713e+07,8.65681e+06,4.05629e+09
1.55568e-31,1.70735e-04,2.71657e+09,5.90282e+09,3.70875e+07,1.78986e+07,5.37910e+09
1.55568e-31,2.05651e-04,3.27975e+09,7.51615e+09,8.17637e+07,4.60634e+07,7.20704e+09
1.55568e-31,2.47708e-04,3.97098e+09,9.61727e+09,2.02043e+08,1.30214e+08,9.69285e+09
1.55568e-31,2.98365e-04,4.82413e+09,1.23237e+10,5.03349e+08,3.58483e+08,1.29717e+10
1.55568e-31,3.59381e-04,5.87887e+09,1.57321e+10,1.17777e+09,9.01634e+08,1.71178e+10
1.55568e-31,4.32876e-04,7.17406e+09,1.98718e+10,2.50512e+09,2.02280e+09,2.20876e+10
1.55568e-31,5.21401e-04,8.73085e+09,2.46521e+10,4.79426e+09,4.03001e+09,2.76768e+10
1.55568e-31,6.28029e-04,1.05333e+10,2.98278e+10,8.26315e+09,7.16387e+09,3.35153e+10
1.55568e-31,7.56463e-04,1.25101e+10,3.50118e+10,1.29077e+10,1.14629e+10,3.91147e+10
1.55568e-31,9.11163e-04,1.45399e+10,3.97398e+10,1.84357e+10,1.66846e+10,4.39623e+10
1.55568e-31,1.09750e-03,1.64520e+10,4.35690e+10,2.43105e+10,2.23337e+10,4.76260e+10
1.55568e-31,1.32194e-03,1.80766e+10,4.61686e+10,2.98871e+10,2.77876e+10,4.98344e+10
1.55568e-31,1.59228e-03,1.92717e+10,4.73767e+10,3.45745e+10,3.24562e+10,5.05081e+10
1.55568e-31,1.91791e-03,1.99468e+10,4.72046e+10,3.79581e+10,3.59100e+10,4.97431e+10
1.55568e-31,2.31013e-03,2.00775e+10,4.58061e+10,3.98510e+10,3.79386e+10,4.77606e+10
1.55568e-31,2.78256e-03,1.96973e+10,4.34197e+10,4.02796e+10,3.85437e+10,4.48510e+10
1.55568e-31,3.35160e-03,1.88828e+10,4.03368e+10,3.94262e+10,3.78853e+10,4.13134e+10
1.55568e-31,4.03702e-03,1.77343e+10,3.68179e+10,3.75603e+10,3.62164e+10,3.74464e+10
1.55568e-31,4.86260e-03,1.63582e+10,3.31053e+10,3.49779e+10,3.38215e+10,3.34626e+10
1.55568e-31,5.85702e-03,1.48542e+10,2.93895e+10,3.19575e+10,3.09726e+10,2.95492e+10
1.55568e-31,7.05480e-03,1.33070e+10,2.58104e+10,2.87353e+10,2.79029e+10,2.58329e+10
1.55568e-31,8.49753e-03,1.17832e+10,2.24619e+10,2.54954e+10,2.47958e+10,2.23941e+10
1.55568e-31,1.02353e-02,1.03308e+10,1.93991e+10,2.23701e+10,2.17846e+10,1.92761e+10
1.55568e-31,1.23285e-02,8.98130e+09,1.66473e+10,1.94463e+10,1.89577e+10,1.64943e+10
1.55568e-31,1.48497e-02,7.75264e+09,1.42102e+10,1.67743e+10,1.63673e+10,1.40444e+10
1.55568e-31,1.78865e-02,6.65212e+09,1.20765e+10,1.43763e+10,1.40379e+10,1.19094e+10
1.55568e-31,2.15443e-02,5.67937e+09,1.02260e+10,1.22552e+10,1.19740e+10,1.00647e+10
1.55568e-31,2.59502e-02,4.82884e+09,8.63328e+09,1.04005e+10,1.01669e+10,8.48194e+09
1.55568e-31,3.12572e-02,4.09178e+09,7.27108e+09,8.79374e+09,8.59984e+09,7.13164e+09
1.55568e-31,3.76494e-02,3.45774e+09,6.11203e+09,7.41227e+09,7.25134e+09,5.98509e+09
1.55568e-31,4.53488e-02,2.91561e+09,5.13000e+09,6.23181e+09,6.09826e+09,5.01533e+09
1.55568e-31,5.46228e-02,2.45440e+09,4.30087e+09,5.22819e+09,5.11735e+09,4.19772e+09
1.55568e-31,6.57933e-02,2.06366e+09,3.60285e+09,4.37842e+09,4.28644e+09,3.51021e+09
1.55568e-31,7.92483e-02,1.73376e+09,3.01662e+09,3.66138e+09,3.58505e+09,2.93335e+09
1.55568e-31,9.54548e-02,1.45603e+09,2.52523e+09,3.05802e+09,2.99467e+09,2.45023e+09
1.55568e-31,1.14976e-01,1.22276e+09,2.11403e+09,2.55150e+09,2.49892e+09,2.04620e+09
1.55568e-31,1.38489e-01,1.02723e+09,1.77039e+09,2.12708e+09,2.08343e+09,1.70874e+09
1.55568e-31,1.66810e-01,8.63596e+08,1.48353e+09,1.77202e+09,1.73579e+09,1.42718e+09
1.55568e-31,2.00923e-01,7.26843e+08,1.24429e+09,1.47537e+09,1.44529e+09,1.19244e+09
1.55568e-31,2.42013e-01,6.12682e+08,1.04493e+09,1.22779e+09,1.20282e+09,9.96889e+08
1.55568e-31,2.91505e-01,5.17471e+08,8.78896e+08,1.02135e+09,1.00061e+09,8.34073e+08
1.55568e-31,3.51119e-01,4.38126e+08,7.40629e+08,8.49338e+08,8.32116e+08,6.98580e+08
1.55568e-31,4.22924e-01,3.72046e+08,6.25652e+08,7.06103e+08,6.91800e+08,5.85871e+08
1.55568e-31,5.09414e-01,3.17042e+08,5.30082e+08,5.86890e+08,5.75009e+08,4.92144e+08
1.55568e-31,6.13591e-01,2.71278e+08,4.50547e+08,4.87713e+08,4.77843e+08,4.14221e+08
1.55568e-31,7.39072e-01,2.33216e+08,3.84476e+08,4.05233e+08,3.97033e+08,3.49467e+08
1.55568e-31,8.90215e-01,2.01570e+08,3.29549e+08,3.36660e+08,3.29845e+08,2.95644e+08
1.55568e-31,1.07227e+00,1.75265e+08,2.83908e+08,2.79662e+08,2.73998e+08,2.50985e+08
1.55568e-31,1.29155e+00,1.53403e+08,2.45990e+08,2.32296e+08,2.27587e+08,2.13783e+08
1.55568e-31,1.55568e+00,1.35238e+08,2.14491e+08,1.92938e+08,1.89022e+08,1.82927e+08
1.55568e-31,1.87382e+00,1.20147e+08,1.88328e+08,1.60242e+08,1.56983e+08,1.57298e+08
1.55568e-31,2.25702e+00,1.07612e+08,1.66598e+08,1.33081e+08,1.30368e+08,1.36013e+08
1.55568e-31,2.71859e+00,9.71995e+07,1.48551e+08,1.10521e+08,1.08262e+08,1.18336e+08
1.55568e-31,3.27455e+00,8.85559e+07,1.33565e+08,9.17845e+07,8.99011e+07,1.03656e+08
1.55568e-31,3.94421e+00,8.13734e+07,1.21119e+08,7.62240e+07,7.46529e+07,9.14672e+07
1.55568e-31,4.75081e+00,7.54088e+07,1.10785e+08,6.33019e+07,6.19899e+07,8.13453e+07
1.55568e-31,5.72237e+00,7.04559e+07,1.02204e+08,5.25714e+07,5.14747e+07,7.29407e+07
1.55568e-31,6.89261e+00,6.63429e+07,9.50793e+07,4.36648e+07,4.27431e+07,6.59623e+07
1.55568e-31,8.30218e+00,6.29275e+07,8.91633e+07,3.62626e+07,3.54929e+07,6.01680e+07
1.55568e-31,1.00000e+01,6.00920e+07,8.42513e+07,3.01193e+07,2.94729e+07,5.53572e+07
1.38489e-31,1.00000e-07,4.65192e+07,6.50893e+07,1.12644e+05,4.32133e+04,3.90767e+07
1.38489e-31,1.20450e-07,4.68338e+07,6.56319e+07,1.14801e+05,4.40761e+04,3.95109e+07
1.38489e-31,1.45083e-07,4.72127e+07,6.62856e+07,1.17399e+05,4.51155e+04,4.00339e+07
1.38489e-31,1.74753e-07,4.76692e+07,6.70721e+07,1.20529e+05,4.63675e+04,4.06639e+07
1.38489e-31,2.10490e-07,4.82191e+07,6.80206e+07,1.24299e+05,4.78759e+04,4.14229e+07
1.38489e-31,2.53536e-07,4.88815e+07,6.91632e+07,1.28842e+05,4.96931e+04,4.23373e+07
1.38489e-31,3.05386e-07,4.96797e+07,7.05396e+07,1.34314e+05,5.18825e+04,4.34390e+07
1.38489e-31,3.67838e-07,5.06411e+07,7.21975e+07,1.40908e+05,5.45203e+04,4.47663e+07
1.38489e-31,4.43062e-07,5.17992e+07,7.41952e+07,1.48853e+05,5.76986e+04,4.63601e+07
1.38489e-31,5.33670e-07,5.31853e+07,7.66022e+07,1.58426e+05,6.15285e+04,4.82869e+07
1.38489e-31,6.42807e-07,5.48617e+07,7.95051e+07,1.69963e+05,6.61440e+04,5.06089e+07
1.38489e-31,7.74264e-07,5.68841e+07,8.29964e+07,1.83868e+05,7.17066e+04,5.34099e+07
1.38489e-31,9.32603e-07,5.93156e+07,8.72080e+07,2.00628e+05,7.84116e+04,5.67834e+07
1.38489e-31,1.12332e-06,6.22471e+07,9.22843e+07,2.20833e+05,8.64949e+04,6.08504e+07
1.38489e-31,1.35305e-06,6.57784e+07,9.84034e+07,2.45196e+05,9.62414e+04,6.57541e+07
1.38489e-31,1.62975e-06,7.00324e+07,1.05781e+08,2.74578e+05,1.07996e+05,7.16682e+07
1.38489e-31,1.96304e-06,7.51567e+07,1.14677e+08,3.10023e+05,1.22176e+05,7.88024e+07
1.38489e-31,2.36449e-06,8.13291e+07,1.25406e+08,3.52795e+05,1.39287e+05,8.74115e+07
1.38489e-31,2.84804e-06,8.87640e+07,1.38351e+08,4.04428e+05,1.59943e+05,9.78039e+07
1.38489e-31,3.43047e-06,9.77261e+07,1.53973e+08,4.66786e+05,1.84890e+05,1.10355e+08
1.38489e-31,4.13201e-06,1.08515e+08,1.72835e+08,5.42138e+05,2.15035e+05,1.25521e+08
1.38489e-31,4.97702e-06,1.21510e+08,1.95617e+08,6.33254e+05,2.51486e+05,1.43860e+08
1.38489e-31,5.99484e-06,1.37166e+08,2.23152e+08,7.43517e+05,2.95597e+05,1.66053e+08
1.38489e-31,7.22081e-06,1.56026e+08,2.56454e+08,8.77084e+05,3.49031e+05,1.92935e+08
1.38489e-31,8.69749e-06,1.78747e+08,2.96764e+08,1.03907e+06,4.13834e+05,2.25536e+08
1.38489e-31,1.04762e-05,2.06119e+08,3.45606e+08,1.23580e+06,4.92537e+05,2.65129e+08
1.38489e-31,1.26186e-05,2.39096e+08,4.04857e+08,1.47514e+06,5.88288e+05,3.13296e+08
1.38489e-31,1.51991e-05,2.78829e+08,4.76840e+08,1.76695e+06,7.05026e+05,3.72013e+08
1.38489e-31,1.83074e-05,3.26704e+08,5.64444e+08,2.12363e+06,8.47718e+05,4.43785e+08
1.38489e-31,2.20513e-05,3.84394e+08,6.71279e+08,2.56098e+06,1.02269e+06,5.31781e+08
1.38489e-31,2.65609e-05,4.53917e+08,8.01891e+08,3.09934e+06,1.23806e+06,6.40085e+08
1.38489e-31,3.19927e-05,5.37712e+08,9.62047e+08,3.76521e+06,1.50446e+06,7.74007e+08
1.38489e-31,3.85353e-05,6.38700e+08,1.15912e+09,4.59380e+06,1.83603e+06,9.40568e+08
1.38489e-31,4.64159e-05,7.60477e+08,1.40263e+09,5.63319e+06,2.25229e+06,1.14920e+09
1.38489e-31,5.59081e-05,9.07328e+08,1.70498e+09,6.95220e+06,2.78184e+06,1.41282e+09
1.38489e-31,6.73415e-05,1.08446e+09,2.08246e+09,8.65751e+06,3.47103e+06,1.74950e+09
1.38489e-31,8.11131e-05,1.29821e+09,2.55672e+09,1.09362e+07,4.40653e+06,2.18508e+09
1.38489e-31,9.77010e-05,1.55629e+09,3.15676e+09,1.41736e+07,5.78087e+06,2.75696e+09
1.38489e-31,1.17681e-04,1.86828e+09,3.92162e+09,1.93040e+07,8.10228e+06,3.51960e+09
1.38489e-31,1.41747e-04,2.24598e+09,4.90388e+09,2.88926e+07,1.29017e+07,4.55062e+09
1.38489e-31,1.70735e-04,2.70469e+09,6.17335e+09,5.03324e+07,2.50417e+07,5.95540e+09
1.38489e-31,2.05651e-04,3.26437e+09,7.81962e+09,1.04197e+08,5.93665e+07,7.86518e+09
1.38489e-31,2.47708e-04,3.95135e+09,9.95001e+09,2.42041e+08,1.56255e+08,1.04228e+10
1.38489e-31,2.98365e-04,4.79933e+09,1.26775e+10,5.74660e+08,4.08789e+08,1.37556e+10
1.38489e-31,3.59381e-04,5.84837e+09,1.60930e+10,1.29952e+09,9.93378e+08,1.79222e+10
1.38489e-31,4.32876e-04,7.13665e+09,2.02190e+10,2.69873e+09,2.17638e+09,2.28696e+10
1.38489e-31,5.21401e-04,8.68453e+09,2.49595e+10,5.07730e+09,4.26373e+09,2.83874e+10
1.38489e-31,6.28029e-04,1.04738e+10,3.00668e+10,8.64224e+09,7.48694e+09,3.41068e+10
1.38489e-31,7.56463e-04,1.24400e+10,3.51563e+10,1.33741e+10,1.18704e+10,3.95486e+10
1.38489e-31,9.11163e-04,1.44509e+10,3.97718e+10,1.89657e+10,1.71570e+10,4.42156e+10
1.38489e-31,1.09750e-03,1.63445e+10,4.34810e+10,2.48710e+10,2.28413e+10,4.76943e+10
1.38489e-31,1.32194e-03,1.79503e+10,4.59662e+10,3.04433e+10,2.82978e+10,4.97308e+10
1.38489e-31,1.59228e-03,1.91284e+10,4.70753e+10,3.50965e+10,3.29401e+10,5.02591e+10
1.38489e-31,1.91791e-03,1.97905e+10,4.68273e+10,3.84245e+10,3.63459e+10,4.93808e+10
1.38489e-31,2.31013e-03,1.99006e+10,4.53777e+10,4.02509e+10,3.83154e+10,4.73246e+10
1.38489e-31,2.78256e-03,1.95301e+10,4.29689e+10,4.06103e+10,3.88574e+10,4.43600e+10
1.38489e-31,3.35160e-03,1.87176e+10,3.98769e+10,3.96916e+10,3.81386e+10,4.08271e+10
1.38489e-31,4.03702e-03,1.75752e+10,3.63699e+10,3.77678e+10,3.64154e+10,3.69600e+10
1.38489e-31,4.86260e-03,1.62082e+10,3.26816e+10,3.51366e+10,3.39745e+10,3.29998e+10
1.38489e-31,5.85702e-03,1.47155e+10,2.89981e+10,3.20766e+10,3.10880e+10,2.91202e+10
1.38489e-31,7.05480e-03,1.31808e+10,2.54558e+10,2.88233e+10,2.79886e+10,2.54435e+10
1.38489e-31,8.49753e-03,1.16700e+10,2.21455e+10,2.55595e+10,2.48586e+10,2.20465e+10
1.38489e-31,1.02353e-02,1.02307e+10,1.91204e+10,2.24163e+10,2.18301e+10,1.89700e+10
