8.90215e-31,4.32876e-04,2.19089e+08,3.11320e+08,1.28954e+08
8.90215e-31,5.21401e-04,1.83381e+08,3.11625e+08,1.25870e+08
8.90215e-31,6.28029e-04,1.53293e+08,3.11884e+08,1.23273e+08
8.90215e-31,7.56463e-04,1.28000e+08,3.12102e+08,1.21093e+08
8.90215e-31,9.11163e-04,1.06780e+08,3.12285e+08,1.19265e+08
8.90215e-31,1.09750e-03,8.90077e+07,3.12440e+08,1.17735e+08
8.90215e-31,1.32194e-03,7.41442e+07,3.12570e+08,1.16456e+08
8.90215e-31,1.59228e-03,6.17285e+07,3.12678e+08,1.15389e+08
8.90215e-31,1.91791e-03,5.13678e+07,3.12769e+08,1.14498e+08
8.90215e-31,2.31013e-03,4.27294e+07,3.12845e+08,1.13756e+08
8.90215e-31,2.78256e-03,3.55322e+07,3.12908e+08,1.13138e+08
8.90215e-31,3.35160e-03,2.95392e+07,3.12961e+08,1.12623e+08
8.90215e-31,4.03702e-03,2.45515e+07,3.13005e+08,1.12195e+08
8.90215e-31,4.86260e-03,2.04021e+07,3.13042e+08,1.11839e+08
8.90215e-31,5.85702e-03,1.69513e+07,3.13072e+08,1.11542e+08
8.90215e-31,7.05480e-03,1.40823e+07,3.13098e+08,1.11296e+08
8.90215e-31,8.49753e-03,1.16977e+07,3.13119e+08,1.11092e+08
8.90215e-31,1.02353e-02,9.71592e+06,3.13136e+08,1.10922e+08
8.90215e-31,1.23285e-02,8.06930e+06,3.13151e+08,1.10780e+08
8.90215e-31,1.48497e-02,6.70133e+06,3.13163e+08,1.10663e+08
8.90215e-31,1.78865e-02,5.56498e+06,3.13173e+08,1.10565e+08
8.90215e-31,2.15443e-02,4.62112e+06,3.13181e+08,1.10484e+08
8.90215e-31,2.59502e-02,3.83721e+06,3.13188e+08,1.10417e+08
8.90215e-31,3.12572e-02,3.18619e+06,3.13194e+08,1.10361e+08
8.90215e-31,3.76494e-02,2.64555e+06,3.13199e+08,1.10315e+08
8.90215e-31,4.53488e-02,2.19660e+06,3.13203e+08,1.10276e+08
8.90215e-31,5.46228e-02,1.82381e+06,3.13206e+08,1.10244e+08
8.90215e-31,6.57933e-02,1.51426e+06,3.13209e+08,1.10218e+08
8.90215e-31,7.92483e-02,1.25724e+06,3.13211e+08,1.10196e+08
8.90215e-31,9.54548e-02,1.04383e+06,3.13213e+08,1.10178e+08
8.90215e-31,1.14976e-01,8.66643e+05,3.13215e+08,1.10162e+08
8.90215e-31,1.38489e-01,7.19526e+05,3.13216e+08,1.10150e+08
8.90215e-31,1.66810e-01,5.97380e+05,3.13217e+08,1.10139e+08
8.90215e-31,2.00923e-01,4.95966e+05,3.13218e+08,1.10131e+08
8.90215e-31,2.42013e-01,4.11768e+05,3.13219e+08,1.10123e+08
8.90215e-31,2.91505e-01,3.41862e+05,3.13219e+08,1.10117e+08
8.90215e-31,3.51119e-01,2.83824e+05,3.13220e+08,1.10112e+08
8.90215e-31,4.22924e-01,2.35638e+05,3.13220e+08,1.10108e+08
8.90215e-31,5.09414e-01,1.95633e+05,3.13221e+08,1.10105e+08
8.90215e-31,6.13591e-01,1.62419e+05,3.13221e+08,1.10102e+08
8.90215e-31,7.39072e-01,1.34844e+05,3.13221e+08,1.10100e+08
8.90215e-31,8.90215e-01,1.11950e+05,3.13221e+08,1.10098e+08
8.90215e-31,1.07227e+00,9.29435e+04,3.13222e+08,1.10096e+08
8.90215e-31,1.29155e+00,7.71636e+04,3.13222e+08,1.10095e+08
8.90215e-31,1.55568e+00,6.40627e+04,3.13222e+08,1.10094e+08
8.90215e-31,1.87382e+00,5.31861e+04,3.13222e+08,1.10093e+08
8.90215e-31,2.25702e+00,4.41562e+04,3.13222e+08,1.10092e+08
8.90215e-31,2.71859e+00,3.66593e+04,3.13222e+08,1.10091e+08
8.90215e-31,3.27455e+00,3.04352e+04,3.13222e+08,1.10091e+08
8.90215e-31,3.94421e+00,2.52679e+04,3.13222e+08,1.10090e+08
8.90215e-31,4.75081e+00,2.09779e+04,3.13222e+08,1.10090e+08
8.90215e-31,5.72237e+00,1.74162e+04,3.13222e+08,1.10090e+08
8.90215e-31,6.89261e+00,1.44592e+04,3.13222e+08,1.10089e+08
8.90215e-31,8.30218e+00,1.20043e+04,3.13222e+08,1.10089e+08
8.90215e-31,1.00000e+01,9.96621e+03,3.13222e+08,1.10089e+08
7.92483e-31,1.00000e-07,4.96625e+09,2.58402e+08,2.05138e+07
7.92483e-31,1.20450e-07,4.96196e+09,2.58430e+08,2.47089e+07
7.92483e-31,1.45083e-07,4.95398e+09,2.58462e+08,2.97619e+07
7.92483e-31,1.74753e-07,4.94775e+09,2.58501e+08,3.58480e+07
7.92483e-31,2.10490e-07,4.94026e+09,2.58549e+08,4.31763e+07
7.92483e-31,2.53536e-07,4.93125e+09,2.58605e+08,5.19908e+07
7.92483e-31,3.05386e-07,4.92310e+09,2.58673e+08,6.25584e+07
7.92483e-31,3.67838e-07,4.90998e+09,2.58754e+08,7.51361e+07
7.92483e-31,4.43062e-07,4.89417e+09,2.58852e+08,8.99139e+07
7.92483e-31,5.33670e-07,4.87513e+09,2.58969e+08,1.06948e+08
7.92483e-31,6.42807e-07,4.85223e+09,2.59108e+08,1.26108e+08
7.92483e-31,7.74264e-07,4.82460e+09,2.59274e+08,1.47068e+08
7.92483e-31,9.32603e-07,4.79132e+09,2.59472e+08,1.69338e+08
7.92483e-31,1.12332e-06,4.75125e+09,2.59707e+08,1.92333e+08
7.92483e-31,1.35305e-06,4.70293e+09,2.59985e+08,2.15450e+08
7.92483e-31,1.62975e-06,4.64493e+09,2.60312e+08,2.38128e+08
7.92483e-31,1.96304e-06,4.57528e+09,2.60696e+08,2.59874e+08
7.92483e-31,2.36449e-06,4.49195e+09,2.61143e+08,2.80242e+08
7.92483e-31,2.84804e-06,4.39282e+09,2.61660e+08,2.98786e+08
7.92483e-31,3.43047e-06,4.27603e+09,2.62253e+08,3.15011e+08
7.92483e-31,4.13201e-06,4.14015e+09,2.62925e+08,3.28371e+08
7.92483e-31,4.97702e-06,3.98455e+09,2.63681e+08,3.38323e+08
7.92483e-31,5.99484e-06,3.80954e+09,2.64521e+08,3.44407e+08
7.92483e-31,7.22081e-06,3.61647e+09,2.65443e+08,3.46345e+08
7.92483e-31,8.69749e-06,3.40765e+09,2.66443e+08,3.44100e+08
7.92483e-31,1.04762e-05,3.18623e+09,2.67513e+08,3.37889e+08
7.92483e-31,1.26186e-05,2.95598e+09,2.68645e+08,3.28160e+08
7.92483e-31,1.51991e-05,2.72069e+09,2.69827e+08,3.15527e+08
7.92483e-31,1.83074e-05,2.48454e+09,2.71046e+08,3.00697e+08
7.92483e-31,2.20513e-05,2.25138e+09,2.72286e+08,2.84398e+08
7.92483e-31,2.65609e-05,2.02472e+09,2.73530e+08,2.67320e+08
7.92483e-31,3.19927e-05,1.80757e+09,2.74763e+08,2.50073e+08
7.92483e-31,3.85353e-05,1.60236e+09,2.75968e+08,2.33161e+08
7.92483e-31,4.64159e-05,1.41091e+09,2.77130e+08,2.16977e+08
7.92483e-31,5.59081e-05,1.23446e+09,2.78237e+08,2.01803e+08
7.92483e-31,6.73415e-05,1.07365e+09,2.79276e+08,1.87820e+08
7.92483e-31,8.11131e-05,9.28636e+08,2.80241e+08,1.75126e+08
7.92483e-31,9.77010e-05,7.99126e+08,2.81125e+08,1.63748e+08
7.92483e-31,1.17681e-04,6.84495e+08,2.81927e+08,1.53662e+08
7.92483e-31,1.41747e-04,5.83858e+08,2.82647e+08,1.44807e+08
7.92483e-31,1.70735e-04,4.96154e+08,2.83286e+08,1.37097e+08
7.92483e-31,2.05651e-04,4.20228e+08,2.83849e+08,1.30432e+08
7.92483e-31,2.47708e-04,3.54882e+08,2.84341e+08,1.24706e+08
7.92483e-31,2.98365e-04,2.98934e+08,2.84767e+08,1.19812e+08
7.92483e-31,3.59381e-04,2.51251e+08,2.85134e+08,1.15648e+08
7.92483e-31,4.32876e-04,2.10772e+08,2.85449e+08,1.12119e+08
7.92483e-31,5.21401e-04,1.76526e+08,2.85718e+08,1.09139e+08
7.92483e-31,6.28029e-04,1.47638e+08,2.85946e+08,1.06628e+08
7.92483e-31,7.56463e-04,1.23331e+08,2.86139e+08,1.04518e+08
7.92483e-31,9.11163e-04,1.02923e+08,2.86303e+08,1.02748e+08
7.92483e-31,1.09750e-03,8.58198e+07,2.86440e+08,1.01266e+08
7.92483e-31,1.32194e-03,7.15070e+07,2.86555e+08,1.00027e+08
7.92483e-31,1.59228e-03,5.95459e+07,2.86651e+08,9.89926e+07
7.92483e-31,1.91791e-03,4.95608e+07,2.86732e+08,9.81294e+07
7.92483e-31,2.31013e-03,4.12327e+07,2.86800e+08,9.74098e+07
7.92483e-31,2.78256e-03,3.42920e+07,2.86856e+08,9.68104e+07
7.92483e-31,3.35160e-03,2.85113e+07,2.86903e+08,9.63113e+07
7.92483e-31,4.03702e-03,2.36992e+07,2.86942e+08,9.58959e+07
7.92483e-31,4.86260e-03,1.96955e+07,2.86975e+08,9.55503e+07
7.92483e-31,5.85702e-03,1.63652e+07,2.87002e+08,9.52630e+07
7.92483e-31,7.05480e-03,1.35962e+07,2.87024e+08,9.50242e+07
7.92483e-31,8.49753e-03,1.12943e+07,2.87043e+08,9.48256e+07
7.92483e-31,1.02353e-02,9.38124e+06,2.87059e+08,9.46607e+07
7.92483e-31,1.23285e-02,7.79158e+06,2.87072e+08,9.45236e+07
7.92483e-31,1.48497e-02,6.47085e+06,2.87083e+08,9.44097e+07
7.92483e-31,1.78865e-02,5.37369e+06,2.87092e+08,9.43151e+07
7.92483e-31,2.15443e-02,4.46236e+06,2.87100e+08,9.42365e+07
7.92483e-31,2.59502e-02,3.70543e+06,2.87106e+08,9.41713e+07
7.92483e-31,3.12572e-02,3.07680e+06,2.87111e+08,9.41171e+07
7.92483e-31,3.76494e-02,2.55475e+06,2.87115e+08,9.40721e+07
7.92483e-31,4.53488e-02,2.12123e+06,2.87119e+08,9.40347e+07
7.92483e-31,5.46228e-02,1.76124e+06,2.87122e+08,9.40037e+07
7.92483e-31,6.57933e-02,1.46232e+06,2.87124e+08,9.39779e+07
7.92483e-31,7.92483e-02,1.21412e+06,2.87126e+08,9.39565e+07
7.92483e-31,9.54548e-02,1.00804e+06,2.87128e+08,9.39388e+07
7.92483e-31,1.14976e-01,8.36926e+05,2.87129e+08,9.39240e+07
7.92483e-31,1.38489e-01,6.94855e+05,2.87131e+08,9.39118e+07
7.92483e-31,1.66810e-01,5.76898e+05,2.87132e+08,9.39016e+07
7.92483e-31,2.00923e-01,4.78963e+05,2.87132e+08,9.38932e+07
7.92483e-31,2.42013e-01,3.97651e+05,2.87133e+08,9.38862e+07
7.92483e-31,2.91505e-01,3.30143e+05,2.87134e+08,9.38804e+07
7.92483e-31,3.51119e-01,2.74094e+05,2.87134e+08,9.38755e+07
7.92483e-31,4.22924e-01,2.27560e+05,2.87134e+08,9.38715e+07
7.92483e-31,5.09414e-01,1.88926e+05,2.87135e+08,9.38682e+07
7.92483e-31,6.13591e-01,1.56851e+05,2.87135e+08,9.38654e+07
7.92483e-31,7.39072e-01,1.30222e+05,2.87135e+08,9.38631e+07
7.92483e-31,8.90215e-01,1.08113e+05,2.87135e+08,9.38612e+07
7.92483e-31,1.07227e+00,8.97576e+04,2.87136e+08,9.38596e+07
7.92483e-31,1.29155e+00,7.45186e+04,2.87136e+08,9.38583e+07
7.92483e-31,1.55568e+00,6.18669e+04,2.87136e+08,9.38572e+07
7.92483e-31,1.87382e+00,5.13631e+04,2.87136e+08,9.38563e+07
7.92483e-31,2.25702e+00,4.26426e+04,2.87136e+08,9.38556e+07
7.92483e-31,2.71859e+00,3.54027e+04,2.87136e+08,9.38550e+07
7.92483e-31,3.27455e+00,2.93920e+04,2.87136e+08,9.38544e+07
7.92483e-31,3.94421e+00,2.44018e+04,2.87136e+08,9.38540e+07
7.92483e-31,4.75081e+00,2.02588e+04,2.87136e+08,9.38536e+07
7.92483e-31,5.72237e+00,1.68192e+04,2.87136e+08,9.38534e+07
7.92483e-31,6.89261e+00,1.39636e+04,2.87136e+08,9.38531e+07
7.92483e-31,8.30218e+00,1.15929e+04,2.87136e+08,9.38529e+07
7.92483e-31,1.00000e+01,9.62461e+03,2.87136e+08,9.38527e+07
7.05480e-31,1.00000e-07,4.55999e+09,2.39510e+08,1.89784e+07
7.05480e-31,1.20450e-07,4.55366e+09,2.39531e+08,2.28596e+07
7.05480e-31,1.45083e-07,4.54906e+09,2.39556e+08,2.75344e+07
7.05480e-31,1.74753e-07,4.54351e+09,2.39585e+08,3.31650e+07
7.05480e-31,2.10490e-07,4.53684e+09,2.39621e+08,3.99449e+07
7.05480e-31,2.53536e-07,4.52881e+09,2.39664e+08,4.80996e+07
7.05480e-31,3.05386e-07,4.52155e+09,2.39715e+08,5.78761e+07
7.05480e-31,3.67838e-07,4.50985e+09,2.39777e+08,6.95120e+07
7.05480e-31,4.43062e-07,4.49577e+09,2.39851e+08,8.31827e+07
7.05480e-31,5.33670e-07,4.47879e+09,2.39939e+08,9.89388e+07
7.05480e-31,6.42807e-07,4.45837e+09,2.40045e+08,1.16659e+08
7.05480e-31,7.74264e-07,4.43371e+09,2.40171e+08,1.36040e+08
7.05480e-31,9.32603e-07,4.40401e+09,2.40321e+08,1.56625e+08
7.05480e-31,1.12332e-06,4.36823e+09,2.40499e+08,1.77869e+08
7.05480e-31,1.35305e-06,4.32504e+09,2.40710e+08,1.99212e+08
7.05480e-31,1.62975e-06,4.27317e+09,2.40959e+08,2.20131e+08
7.05480e-31,1.96304e-06,4.21083e+09,2.41251e+08,2.40167e+08
7.05480e-31,2.36449e-06,4.13615e+09,2.41591e+08,2.58905e+08
7.05480e-31,2.84804e-06,4.04722e+09,2.41985e+08,2.75932e+08
7.05480e-31,3.43047e-06,3.94230e+09,2.42438e+08,2.90793e+08
7.05480e-31,4.13201e-06,3.82006e+09,2.42953e+08,3.02988e+08
7.05480e-31,4.97702e-06,3.67988e+09,2.43532e+08,3.12020e+08
7.05480e-31,5.99484e-06,3.52196e+09,2.44179e+08,3.17470e+08
7.05480e-31,7.22081e-06,3.34745e+09,2.44891e+08,3.19085e+08
7.05480e-31,8.69749e-06,3.15838e+09,2.45666e+08,3.16829e+08
7.05480e-31,1.04762e-05,2.95750e+09,2.46500e+08,3.10903e+08
7.05480e-31,1.26186e-05,2.74818e+09,2.47387e+08,3.01716e+08
7.05480e-31,1.51991e-05,2.53382e+09,2.48318e+08,2.89832e+08
7.05480e-31,1.83074e-05,2.31816e+09,2.49283e+08,2.75899e+08
7.05480e-31,2.20513e-05,2.10469e+09,2.50271e+08,2.60589e+08
7.05480e-31,2.65609e-05,1.89661e+09,2.51269e+08,2.44538e+08
7.05480e-31,3.19927e-05,1.69668e+09,2.52265e+08,2.28310e+08
7.05480e-31,3.85353e-05,1.50720e+09,2.53245e+08,2.12377e+08
7.05480e-31,4.64159e-05,1.32988e+09,2.54198e+08,1.97105e+08
7.05480e-31,5.59081e-05,1.16594e+09,2.55113e+08,1.82763e+08
7.05480e-31,6.73415e-05,1.01606e+09,2.55978e+08,1.69522e+08
7.05480e-31,8.11131e-05,8.80489e+08,2.56786e+08,1.57479e+08
7.05480e-31,9.77010e-05,7.59047e+08,2.57532e+08,1.46667e+08
7.05480e-31,1.17681e-04,6.51246e+08,2.58212e+08,1.37064e+08
7.05480e-31,1.41747e-04,5.56346e+08,2.58827e+08,1.28620e+08
7.05480e-31,1.70735e-04,4.73432e+08,2.59375e+08,1.21256e+08
7.05480e-31,2.05651e-04,4.01482e+08,2.59861e+08,1.14882e+08
7.05480e-31,2.47708e-04,3.39430e+08,2.60286e+08,1.09397e+08
7.05480e-31,2.98365e-04,2.86195e+08,2.60658e+08,1.04704e+08
7.05480e-31,3.59381e-04,2.40749e+08,2.60977e+08,1.00707e+08
7.05480e-31,4.32876e-04,2.02111e+08,2.61255e+08,9.73172e+07
7.05480e-31,5.21401e-04,1.69380e+08,2.61490e+08,9.44511e+07
7.05480e-31,6.28029e-04,1.41739e+08,2.61691e+08,9.20352e+07
7.05480e-31,7.56463e-04,1.18459e+08,2.61861e+08,9.00038e+07
7.05480e-31,9.11163e-04,9.88959e+07,2.62004e+08,8.82991e+07
