1.74753e-31,4.97702e-06,4.38900e+07
1.74753e-31,5.99484e-06,4.38912e+07
1.74753e-31,7.22081e-06,4.38943e+07
1.74753e-31,8.69749e-06,4.39015e+07
1.74753e-31,1.04762e-05,4.39173e+07
1.74753e-31,1.26186e-05,4.39499e+07
1.74753e-31,1.51991e-05,4.40132e+07
1.74753e-31,1.83074e-05,4.41289e+07
1.74753e-31,2.20513e-05,4.43261e+07
1.74753e-31,2.65609e-05,4.46353e+07
1.74753e-31,3.19927e-05,4.50745e+07
1.74753e-31,3.85353e-05,4.56308e+07
1.74753e-31,4.64159e-05,4.62411e+07
1.74753e-31,5.59081e-05,4.67849e+07
1.74753e-31,6.73415e-05,4.71107e+07
1.74753e-31,8.11131e-05,4.70529e+07
1.74753e-31,9.77010e-05,4.64721e+07
1.74753e-31,1.17681e-04,4.52713e+07
1.74753e-31,1.41747e-04,4.34926e+07
1.74753e-31,1.70735e-04,4.11358e+07
1.74753e-31,2.05651e-04,3.83284e+07
1.74753e-31,2.47708e-04,3.52057e+07
1.74753e-31,2.98365e-04,3.19117e+07
1.74753e-31,3.59381e-04,2.85776e+07
1.74753e-31,4.32876e-04,2.53067e+07
1.74753e-31,5.21401e-04,2.22155e+07
1.74753e-31,6.28029e-04,1.93314e+07
1.74753e-31,7.56463e-04,1.67003e+07
1.74753e-31,9.11163e-04,1.43378e+07
1.74753e-31,1.09750e-03,1.22441e+07
1.74753e-31,1.32194e-03,1.04088e+07
1.74753e-31,1.59228e-03,8.81479e+06
1.74753e-31,1.91791e-03,7.44068e+06
1.74753e-31,2.31013e-03,6.26366e+06
1.74753e-31,2.78256e-03,5.26075e+06
1.74753e-31,3.35160e-03,4.40994e+06
1.74753e-31,4.03702e-03,3.69078e+06
1.74753e-31,4.86260e-03,3.08475e+06
1.74753e-31,5.85702e-03,2.57533e+06
1.74753e-31,7.05480e-03,2.14803e+06
1.74753e-31,8.49753e-03,1.79022e+06
1.74753e-31,1.02353e-02,1.49105e+06
1.74753e-31,1.23285e-02,1.24120e+06
1.74753e-31,1.48497e-02,1.03276e+06
1.74753e-31,1.78865e-02,8.58991e+05
1.74753e-31,2.15443e-02,7.14241e+05
1.74753e-31,2.59502e-02,5.93730e+05
1.74753e-31,3.12572e-02,4.93443e+05
1.74753e-31,3.76494e-02,4.10025e+05
1.74753e-31,4.53488e-02,3.40658e+05
1.74753e-31,5.46228e-02,2.82991e+05
1.74753e-31,6.57933e-02,2.35062e+05
1.74753e-31,7.92483e-02,1.95234e+05
1.74753e-31,9.54548e-02,1.62143e+05
1.74753e-31,1.14976e-01,1.34652e+05
1.74753e-31,1.38489e-01,1.11818e+05
1.74753e-31,1.66810e-01,9.28515e+04
1.74753e-31,2.00923e-01,7.70996e+04
1.74753e-31,2.42013e-01,6.40182e+04
1.74753e-31,2.91505e-01,5.31551e+04
1.74753e-31,3.51119e-01,4.41344e+04
1.74753e-31,4.22924e-01,3.66440e+04
1.74753e-31,5.09414e-01,3.04245e+04
1.74753e-31,6.13591e-01,2.52603e+04
1.74753e-31,7.39072e-01,2.09724e+04
1.74753e-31,8.90215e-01,1.74123e+04
1.74753e-31,1.07227e+00,1.44564e+04
1.74753e-31,1.29155e+00,1.20023e+04
1.74753e-31,1.55568e+00,9.96473e+03
1.74753e-31,1.87382e+00,8.27304e+03
1.74753e-31,2.25702e+00,6.86852e+03
1.74753e-31,2.71859e+00,5.70244e+03
1.74753e-31,3.27455e+00,4.73431e+03
1.74753e-31,3.94421e+00,3.93054e+03
1.74753e-31,4.75081e+00,3.26323e+03
1.74753e-31,5.72237e+00,2.70920e+03
1.74753e-31,6.89261e+00,2.24924e+03
1.74753e-31,8.30218e+00,1.86737e+03
1.74753e-31,1.00000e+01,1.55032e+03
1.55568e-31,1.00000e-07,4.43417e+07
1.55568e-31,1.20450e-07,4.43417e+07
1.55568e-31,1.45083e-07,4.43417e+07
1.55568e-31,1.74753e-07,4.43417e+07
1.55568e-31,2.10490e-07,4.43417e+07
1.55568e-31,2.53536e-07,4.43417e+07
1.55568e-31,3.05386e-07,4.43417e+07
1.55568e-31,3.67838e-07,4.43417e+07
1.55568e-31,4.43062e-07,4.43417e+07
1.55568e-31,5.33670e-07,4.43417e+07
1.55568e-31,6.42807e-07,4.43417e+07
1.55568e-31,7.74264e-07,4.43417e+07
1.55568e-31,9.32603e-07,4.43417e+07
1.55568e-31,1.12332e-06,4.43417e+07
1.55568e-31,1.35305e-06,4.43417e+07
1.55568e-31,1.62975e-06,4.43417e+07
1.55568e-31,1.96304e-06,4.43417e+07
1.55568e-31,2.36449e-06,4.43417e+07
1.55568e-31,2.84804e-06,4.43418e+07
1.55568e-31,3.43047e-06,4.43420e+07
1.55568e-31,4.13201e-06,4.43423e+07
1.55568e-31,4.97702e-06,4.43432e+07
1.55568e-31,5.99484e-06,4.43453e+07
1.55568e-31,7.22081e-06,4.43502e+07
1.55568e-31,8.69749e-06,4.43612e+07
1.55568e-31,1.04762e-05,4.43844e+07
1.55568e-31,1.26186e-05,4.44306e+07
1.55568e-31,1.51991e-05,4.45174e+07
1.55568e-31,1.83074e-05,4.46710e+07
1.55568e-31,2.20513e-05,4.49261e+07
1.55568e-31,2.65609e-05,4.53192e+07
1.55568e-31,3.19927e-05,4.58736e+07
1.55568e-31,3.85353e-05,4.65798e+07
1.55568e-31,4.64159e-05,4.73707e+07
1.55568e-31,5.59081e-05,4.81273e+07
1.55568e-31,6.73415e-05,4.86848e+07
1.55568e-31,8.11131e-05,4.88597e+07
1.55568e-31,9.77010e-05,4.84821e+07
1.55568e-31,1.17681e-04,4.74840e+07
1.55568e-31,1.41747e-04,4.58290e+07
1.55568e-31,1.70735e-04,4.35446e+07
1.55568e-31,2.05651e-04,4.07556e+07
1.55568e-31,2.47708e-04,3.75611e+07
1.55568e-31,2.98365e-04,3.41903e+07
1.55568e-31,3.59381e-04,3.07187e+07
1.55568e-31,4.32876e-04,2.72930e+07
1.55568e-31,5.21401e-04,2.40104e+07
1.55568e-31,6.28029e-04,2.09404e+07
1.55568e-31,7.56463e-04,1.81255e+07
1.55568e-31,9.11163e-04,1.55876e+07
1.55568e-31,1.09750e-03,1.33305e+07
1.55568e-31,1.32194e-03,1.13463e+07
1.55568e-31,1.59228e-03,9.61872e+06
1.55568e-31,1.91791e-03,8.12639e+06
1.55568e-31,2.31013e-03,6.84596e+06
1.55568e-31,2.78256e-03,5.75340e+06
1.55568e-31,3.35160e-03,4.82543e+06
1.55568e-31,4.03702e-03,4.04028e+06
1.55568e-31,4.86260e-03,3.37810e+06
1.55568e-31,5.85702e-03,2.82110e+06
1.55568e-31,7.05480e-03,2.35362e+06
1.55568e-31,8.49753e-03,1.96199e+06
1.55568e-31,1.02353e-02,1.63440e+06
1.55568e-31,1.23285e-02,1.36074e+06
1.55568e-31,1.48497e-02,1.13235e+06
1.55568e-31,1.78865e-02,9.41927e+05
1.55568e-31,2.15443e-02,7.83268e+05
1.55568e-31,2.59502e-02,6.51156e+05
1.55568e-31,3.12572e-02,5.41204e+05
1.55568e-31,3.76494e-02,4.49733e+05
1.55568e-31,4.53488e-02,3.73664e+05
1.55568e-31,5.46228e-02,3.10420e+05
1.55568e-31,6.57933e-02,2.57853e+05
1.55568e-31,7.92483e-02,2.14168e+05
1.55568e-31,9.54548e-02,1.77871e+05
1.55568e-31,1.14976e-01,1.47717e+05
1.55568e-31,1.38489e-01,1.22668e+05
1.55568e-31,1.66810e-01,1.01862e+05
1.55568e-31,2.00923e-01,8.45826e+04
1.55568e-31,2.42013e-01,7.02321e+04
1.55568e-31,2.91505e-01,5.83149e+04
1.55568e-31,3.51119e-01,4.84189e+04
1.55568e-31,4.22924e-01,4.02015e+04
1.55568e-31,5.09414e-01,3.33783e+04
1.55568e-31,6.13591e-01,2.77128e+04
1.55568e-31,7.39072e-01,2.30088e+04
1.55568e-31,8.90215e-01,1.91030e+04
1.55568e-31,1.07227e+00,1.58602e+04
1.55568e-31,1.29155e+00,1.31678e+04
1.55568e-31,1.55568e+00,1.09323e+04
1.55568e-31,1.87382e+00,9.07640e+03
1.55568e-31,2.25702e+00,7.53550e+03
1.55568e-31,2.71859e+00,6.25619e+03
1.55568e-31,3.27455e+00,5.19405e+03
1.55568e-31,3.94421e+00,4.31223e+03
1.55568e-31,4.75081e+00,3.58012e+03
1.55568e-31,5.72237e+00,2.97229e+03
1.55568e-31,6.89261e+00,2.46766e+03
1.55568e-31,8.30218e+00,2.04871e+03
1.55568e-31,1.00000e+01,1.70088e+03
1.38489e-31,1.00000e-07,4.46104e+07
1.38489e-31,1.20450e-07,4.46104e+07
1.38489e-31,1.45083e-07,4.46104e+07
1.38489e-31,1.74753e-07,4.46104e+07
1.38489e-31,2.10490e-07,4.46104e+07
1.38489e-31,2.53536e-07,4.46104e+07
1.38489e-31,3.05386e-07,4.46104e+07
1.38489e-31,3.67838e-07,4.46104e+07
1.38489e-31,4.43062e-07,4.46104e+07
1.38489e-31,5.33670e-07,4.46104e+07
1.38489e-31,6.42807e-07,4.46105e+07
1.38489e-31,7.74264e-07,4.46105e+07
1.38489e-31,9.32603e-07,4.46105e+07
1.38489e-31,1.12332e-06,4.46105e+07
1.38489e-31,1.35305e-06,4.46105e+07
1.38489e-31,1.62975e-06,4.46105e+07
1.38489e-31,1.96304e-06,4.46106e+07
1.38489e-31,2.36449e-06,4.46107e+07
1.38489e-31,2.84804e-06,4.46107e+07
1.38489e-31,3.43047e-06,4.46110e+07
1.38489e-31,4.13201e-06,4.46117e+07
1.38489e-31,4.97702e-06,4.46131e+07
1.38489e-31,5.99484e-06,4.46165e+07
1.38489e-31,7.22081e-06,4.46241e+07
1.38489e-31,8.69749e-06,4.46404e+07
1.38489e-31,1.04762e-05,4.46732e+07
1.38489e-31,1.26186e-05,4.47365e+07
1.38489e-31,1.51991e-05,4.48517e+07
1.38489e-31,1.83074e-05,4.50498e+07
1.38489e-31,2.20513e-05,4.53703e+07
1.38489e-31,2.65609e-05,4.58553e+07
1.38489e-31,3.19927e-05,4.65319e+07
1.38489e-31,3.85353e-05,4.73929e+07
1.38489e-31,4.64159e-05,4.83685e+07
1.38489e-31,5.59081e-05,4.93455e+07
1.38489e-31,6.73415e-05,5.01359e+07
1.38489e-31,8.11131e-05,5.05483e+07
1.38489e-31,9.77010e-05,5.03848e+07
1.38489e-31,1.17681e-04,4.95977e+07
1.38489e-31,1.41747e-04,4.80808e+07
1.38489e-31,1.70735e-04,4.58936e+07
1.38489e-31,2.05651e-04,4.31261e+07
1.38489e-31,2.47708e-04,3.99269e+07
1.38489e-31,2.98365e-04,3.64533e+07
1.38489e-31,3.59381e-04,3.28589e+07
1.38489e-31,4.32876e-04,2.92799e+07
1.38489e-31,5.21401e-04,2.58250e+07
1.38489e-31,6.28029e-04,2.25739e+07
1.38489e-31,7.56463e-04,1.95780e+07
1.38489e-31,9.11163e-04,1.68654e+07
1.38489e-31,1.09750e-03,1.44444e+07
1.38489e-31,1.32194e-03,1.23099e+07
1.38489e-31,1.59228e-03,1.04467e+07
1.38489e-31,1.91791e-03,8.83392e+06
1.38489e-31,2.31013e-03,7.44772e+06
1.38489e-31,2.78256e-03,6.26315e+06
1.38489e-31,3.35160e-03,5.25576e+06
1.38489e-31,4.03702e-03,4.40259e+06
1.38489e-31,4.86260e-03,3.68242e+06
1.38489e-31,5.85702e-03,3.07622e+06
1.38489e-31,7.05480e-03,2.56714e+06
1.38489e-31,8.49753e-03,2.14046e+06
1.38489e-31,1.02353e-02,1.78340e+06
1.38489e-31,1.23285e-02,1.48501e+06
1.38489e-31,1.48497e-02,1.23592e+06
1.38489e-31,1.78865e-02,1.02819e+06
1.38489e-31,2.15443e-02,8.55078e+05
1.38489e-31,2.59502e-02,7.10906e+05
1.38489e-31,3.12572e-02,5.90900e+05
1.38489e-31,3.76494e-02,4.91055e+05
1.38489e-31,4.53488e-02,4.08013e+05
1.38489e-31,5.46228e-02,3.38968e+05
1.38489e-31,6.57933e-02,2.81574e+05
1.38489e-31,7.92483e-02,2.33876e+05
1.38489e-31,9.54548e-02,1.94243e+05
1.38489e-31,1.14976e-01,1.61316e+05
1.38489e-31,1.38489e-01,1.33963e+05
1.38489e-31,1.66810e-01,1.11243e+05
1.38489e-31,2.00923e-01,9.23730e+04
1.38489e-31,2.42013e-01,7.67013e+04
1.38489e-31,2.91505e-01,6.36868e+04
1.38489e-31,3.51119e-01,5.28795e+04
1.38489e-31,4.22924e-01,4.39053e+04
1.38489e-31,5.09414e-01,3.64536e+04
1.38489e-31,6.13591e-01,3.02662e+04
1.38489e-31,7.39072e-01,2.51288e+04
1.38489e-31,8.90215e-01,2.08632e+04
1.38489e-31,1.07227e+00,1.73216e+04
1.38489e-31,1.29155e+00,1.43811e+04
1.38489e-31,1.55568e+00,1.19397e+04
1.38489e-31,1.87382e+00,9.91277e+03
1.38489e-31,2.25702e+00,8.22989e+03
1.38489e-31,2.71859e+00,6.83270e+03
1.38489e-31,3.27455e+00,5.67269e+03
1.38489e-31,3.94421e+00,4.70961e+03
1.38489e-31,4.75081e+00,3.91003e+03
1.38489e-31,5.72237e+00,3.24620e+03
1.38489e-31,6.89261e+00,2.69506e+03
1.38489e-31,8.30218e+00,2.23750e+03
1.38489e-31,1.00000e+01,1.85762e+03
1.23285e-31,1.00000e-07,4.46878e+07
1.23285e-31,1.20450e-07,4.46878e+07
1.23285e-31,1.45083e-07,4.46878e+07
1.23285e-31,1.74753e-07,4.46878e+07
1.23285e-31,2.10490e-07,4.46878e+07
1.23285e-31,2.53536e-07,4.46878e+07
1.23285e-31,3.05386e-07,4.46878e+07
1.23285e-31,3.67838e-07,4.46879e+07
1.23285e-31,4.43062e-07,4.46879e+07
1.23285e-31,5.33670e-07,4.46879e+07
1.23285e-31,6.42807e-07,4.46879e+07
1.23285e-31,7.74264e-07,4.46879e+07
1.23285e-31,9.32603e-07,4.46879e+07
1.23285e-31,1.12332e-06,4.46880e+07
1.23285e-31,1.35305e-06,4.46880e+07
1.23285e-31,1.62975e-06,4.46881e+07
1.23285e-31,1.96304e-06,4.46882e+07
1.23285e-31,2.36449e-06,4.46915e+07
1.23285e-31,2.84804e-06,4.46918e+07
1.23285e-31,3.43047e-06,4.46946e+07
1.23285e-31,4.13201e-06,4.46958e+07
1.23285e-31,4.97702e-06,4.46982e+07
1.23285e-31,5.99484e-06,4.47035e+07
1.23285e-31,7.22081e-06,4.47148e+07
1.23285e-31,8.69749e-06,4.47378e+07
1.23285e-31,1.04762e-05,4.47831e+07
1.23285e-31,1.26186e-05,4.48674e+07
1.23285e-31,1.51991e-05,4.50135e+07
1.23285e-31,1.83074e-05,4.52650e+07
1.23285e-31,2.20513e-05,4.56580e+07
1.23285e-31,2.65609e-05,4.62408e+07
1.23285e-31,3.19927e-05,4.70451e+07
1.23285e-31,3.85353e-05,4.80581e+07
1.23285e-31,4.64159e-05,4.92292e+07
1.23285e-31,5.59081e-05,5.04160e+07
1.23285e-31,6.73415e-05,5.14357e+07
1.23285e-31,8.11131e-05,5.20725e+07
1.23285e-31,9.77010e-05,5.21475e+07
1.23285e-31,1.17681e-04,5.15595e+07
1.23285e-31,1.41747e-04,5.02002e+07
1.23285e-31,1.70735e-04,4.81150e+07
1.23285e-31,2.05651e-04,4.53981e+07
1.23285e-31,2.47708e-04,4.21899e+07
1.23285e-31,2.98365e-04,3.86548e+07
1.23285e-31,3.59381e-04,3.49551e+07
1.23285e-31,4.32876e-04,3.12374e+07
1.23285e-31,5.21401e-04,2.76228e+07
1.23285e-31,6.28029e-04,2.41999e+07
1.23285e-31,7.56463e-04,2.10297e+07
1.23285e-31,9.11163e-04,1.81471e+07
1.23285e-31,1.09750e-03,1.55653e+07
1.23285e-31,1.32194e-03,1.32820e+07
1.23285e-31,1.59228e-03,1.12839e+07
1.23285e-31,1.91791e-03,9.55075e+06
1.23285e-31,2.31013e-03,8.05835e+06
1.23285e-31,2.78256e-03,6.78113e+06
1.23285e-31,3.35160e-03,5.69391e+06
1.23285e-31,4.03702e-03,4.77183e+06
1.23285e-31,4.86260e-03,3.99282e+06
1.23285e-31,5.85702e-03,3.33661e+06
1.23285e-31,7.05480e-03,2.78521e+06
1.23285e-31,8.49753e-03,2.32281e+06
1.23285e-31,1.02353e-02,1.93570e+06
1.23285e-31,1.23285e-02,1.61208e+06
1.23285e-31,1.48497e-02,1.34186e+06
1.23285e-31,1.78865e-02,1.11645e+06
1.23285e-31,2.15443e-02,9.28557e+05
1.23285e-31,2.59502e-02,7.72055e+05
1.23285e-31,3.12572e-02,6.41768e+05
1.23285e-31,3.76494e-02,5.33355e+05
1.23285e-31,4.53488e-02,4.43180e+05
1.23285e-31,5.46228e-02,3.68197e+05
1.23285e-31,6.57933e-02,3.05864e+05
1.23285e-31,7.92483e-02,2.54058e+05
1.23285e-31,9.54548e-02,2.11009e+05
1.23285e-31,1.14976e-01,1.75242e+05
1.23285e-31,1.38489e-01,1.45530e+05
1.23285e-31,1.66810e-01,1.20850e+05
1.23285e-31,2.00923e-01,1.00351e+05
1.23285e-31,2.42013e-01,8.33265e+04
1.23285e-31,2.91505e-01,6.91883e+04
1.23285e-31,3.51119e-01,5.74477e+04
1.23285e-31,4.22924e-01,4.76985e+04
1.23285e-31,5.09414e-01,3.96031e+04
1.23285e-31,6.13591e-01,3.28813e+04
1.23285e-31,7.39072e-01,2.73001e+04
1.23285e-31,8.90215e-01,2.26660e+04
1.23285e-31,1.07227e+00,1.88184e+04
1.23285e-31,1.29155e+00,1.56238e+04
1.23285e-31,1.55568e+00,1.29715e+04
1.23285e-31,1.87382e+00,1.07694e+04
1.23285e-31,2.25702e+00,8.94109e+03
1.23285e-31,2.71859e+00,7.42315e+03
1.23285e-31,3.27455e+00,6.16291e+03
1.23285e-31,3.94421e+00,5.11660e+03
1.23285e-31,4.75081e+00,4.24793e+03
1.23285e-31,5.72237e+00,3.52673e+03
1.23285e-31,6.89261e+00,2.92797e+03
1.23285e-31,8.30218e+00,2.43086e+03
1.23285e-31,1.00000e+01,2.01815e+03
1.09750e-31,1.00000e-07,4.45897e+07
1.09750e-31,1.20450e-07,4.45897e+07
1.09750e-31,1.45083e-07,4.45897e+07
1.09750e-31,1.74753e-07,4.45897e+07
1.09750e-31,2.10490e-07,4.45897e+07
1.09750e-31,2.53536e-07,4.45898e+07
1.09750e-31,3.05386e-07,4.45898e+07
1.09750e-31,3.67838e-07,4.45898e+07
1.09750e-31,4.43062e-07,4.45898e+07
1.09750e-31,5.33670e-07,4.45898e+07
1.09750e-31,6.42807e-07,4.45899e+07
1.09750e-31,7.74264e-07,4.45899e+07
1.09750e-31,9.32603e-07,4.45900e+07
1.09750e-31,1.12332e-06,4.45900e+07
1.09750e-31,1.35305e-06,4.45902e+07
1.09750e-31,1.62975e-06,4.45903e+07
1.09750e-31,1.96304e-06,4.45906e+07
1.09750e-31,2.36449e-06,4.45910e+07
1.09750e-31,2.84804e-06,4.45912e+07
1.09750e-31,3.43047e-06,4.45923e+07
1.09750e-31,4.13201e-06,4.45943e+07
1.09750e-31,4.97702e-06,4.45982e+07
1.09750e-31,5.99484e-06,4.46061e+07
1.09750e-31,7.22081e-06,4.46220e+07
1.09750e-31,8.69749e-06,4.46539e+07
1.09750e-31,1.04762e-05,4.47143e+07
1.09750e-31,1.26186e-05,4.48231e+07
1.09750e-31,1.51991e-05,4.50099e+07
1.09750e-31,1.83074e-05,4.53142e+07
1.09750e-31,2.20513e-05,4.57853e+07
1.09750e-31,2.65609e-05,4.64704e+07
1.09750e-31,3.19927e-05,4.73981e+07
1.09750e-31,3.85353e-05,4.85757e+07
1.09750e-31,4.64159e-05,4.99250e+07
1.09750e-31,5.59081e-05,5.13139e+07
1.09750e-31,6.73415e-05,5.25420e+07
1.09750e-31,8.11131e-05,5.34212e+07
1.09750e-31,9.77010e-05,5.37256e+07
1.09750e-31,1.17681e-04,5.33263e+07
1.09750e-31,1.41747e-04,5.21325e+07
1.09750e-31,1.70735e-04,5.01648e+07
1.09750e-31,2.05651e-04,4.75136e+07
1.09750e-31,2.47708e-04,4.43174e+07
1.09750e-31,2.98365e-04,4.07399e+07
1.09750e-31,3.59381e-04,3.69580e+07
1.09750e-31,4.32876e-04,3.31193e+07
1.09750e-31,5.21401e-04,2.93612e+07
1.09750e-31,6.28029e-04,2.57814e+07
1.09750e-31,7.56463e-04,2.24490e+07
1.09750e-31,9.11163e-04,1.94057e+07
1.09750e-31,1.09750e-03,1.66699e+07
1.09750e-31,1.32194e-03,1.42430e+07
1.09750e-31,1.59228e-03,1.21137e+07
1.09750e-31,1.91791e-03,1.02639e+07
1.09750e-31,2.31013e-03,8.66701e+06
1.09750e-31,2.78256e-03,7.29825e+06
1.09750e-31,3.35160e-03,6.13133e+06
1.09750e-31,4.03702e-03,5.14088e+06
1.09750e-31,4.86260e-03,4.30336e+06
1.09750e-31,5.85702e-03,3.59733e+06
1.09750e-31,7.05480e-03,3.00369e+06
1.09750e-31,8.49753e-03,2.50561e+06
1.09750e-31,1.02353e-02,2.08845e+06
1.09750e-31,1.23285e-02,1.73958e+06
1.09750e-31,1.48497e-02,1.44819e+06
1.09750e-31,1.78865e-02,1.20505e+06
1.09750e-31,2.15443e-02,1.00234e+06
1.09750e-31,2.59502e-02,8.33471e+05
1.09750e-31,3.12572e-02,6.92865e+05
1.09750e-31,3.76494e-02,5.75852e+05
1.09750e-31,4.53488e-02,4.78513e+05
1.09750e-31,5.46228e-02,3.97567e+05
1.09750e-31,6.57933e-02,3.30272e+05
1.09750e-31,7.92483e-02,2.74339e+05
1.09750e-31,9.54548e-02,2.27858e+05
1.09750e-31,1.14976e-01,1.89239e+05
1.09750e-31,1.38489e-01,1.57156e+05
1.09750e-31,1.66810e-01,1.30506e+05
1.09750e-31,2.00923e-01,1.08370e+05
1.09750e-31,2.42013e-01,8.99861e+04
1.09750e-31,2.91505e-01,7.47185e+04
1.09750e-31,3.51119e-01,6.20398e+04
1.09750e-31,4.22924e-01,5.15115e+04
1.09750e-31,5.09414e-01,4.27692e+04
1.09750e-31,6.13591e-01,3.55101e+04
1.09750e-31,7.39072e-01,2.94828e+04
1.09750e-31,8.90215e-01,2.44782e+04
1.09750e-31,1.07227e+00,2.03230e+04
1.09750e-31,1.29155e+00,1.68731e+04
1.09750e-31,1.55568e+00,1.40087e+04
1.09750e-31,1.87382e+00,1.16305e+04
1.09750e-31,2.25702e+00,9.65603e+03
1.09750e-31,2.71859e+00,8.01673e+03
1.09750e-31,3.27455e+00,6.65571e+03
1.09750e-31,3.94421e+00,5.52575e+03
1.09750e-31,4.75081e+00,4.58761e+03
1.09750e-31,5.72237e+00,3.80874e+03
1.09750e-31,6.89261e+00,3.16210e+03
1.09750e-31,8.30218e+00,2.62525e+03
1.09750e-31,1.00000e+01,2.17954e+03
9.77010e-32,1.00000e-07,4.42979e+07
9.77010e-32,1.20450e-07,4.42979e+07
9.77010e-32,1.45083e-07,4.42979e+07
9.77010e-32,1.74753e-07,4.42979e+07
9.77010e-32,2.10490e-07,4.42979e+07
9.77010e-32,2.53536e-07,4.42980e+07
9.77010e-32,3.05386e-07,4.42980e+07
9.77010e-32,3.67838e-07,4.42980e+07
9.77010e-32,4.43062e-07,4.42981e+07
9.77010e-32,5.33670e-07,4.42981e+07
9.77010e-32,6.42807e-07,4.42982e+07
9.77010e-32,7.74264e-07,4.42983e+07
9.77010e-32,9.32603e-07,4.42984e+07
9.77010e-32,1.12332e-06,4.42986e+07
9.77010e-32,1.35305e-06,4.42988e+07
9.77010e-32,1.62975e-06,4.42991e+07
9.77010e-32,1.96304e-06,4.42996e+07
9.77010e-32,2.36449e-06,4.43003e+07
9.77010e-32,2.84804e-06,4.43014e+07
9.77010e-32,3.43047e-06,4.43029e+07
9.77010e-32,4.13201e-06,4.43059e+07
9.77010e-32,4.97702e-06,4.43117e+07
9.77010e-32,5.99484e-06,4.43231e+07
9.77010e-32,7.22081e-06,4.43454e+07
9.77010e-32,8.69749e-06,4.43882e+07
9.77010e-32,1.04762e-05,4.44662e+07
9.77010e-32,1.26186e-05,4.46033e+07
9.77010e-32,1.51991e-05,4.48322e+07
9.77010e-32,1.83074e-05,4.51964e+07
9.77010e-32,2.20513e-05,4.57473e+07
9.77010e-32,2.65609e-05,4.65358e+07
9.77010e-32,3.19927e-05,4.75951e+07
9.77010e-32,3.85353e-05,4.89179e+07
9.77010e-32,4.64159e-05,5.04364e+07
9.77010e-32,5.59081e-05,5.20154e+07
9.77010e-32,6.73415e-05,5.34564e+07
9.77010e-32,8.11131e-05,5.45418e+07
9.77010e-32,9.77010e-05,5.50649e+07
9.77010e-32,1.17681e-04,5.48485e+07
9.77010e-32,1.41747e-04,5.38227e+07
9.77010e-32,1.70735e-04,5.19853e+07
9.77010e-32,2.05651e-04,4.94181e+07
9.77010e-32,2.47708e-04,4.62498e+07
9.77010e-32,2.98365e-04,4.26562e+07
9.77010e-32,3.59381e-04,3.88160e+07
9.77010e-32,4.32876e-04,3.48792e+07
9.77010e-32,5.21401e-04,3.09990e+07
9.77010e-32,6.28029e-04,2.72809e+07
9.77010e-32,7.56463e-04,2.38022e+07
9.77010e-32,9.11163e-04,2.06112e+07
9.77010e-32,1.09750e-03,1.77324e+07
9.77010e-32,1.32194e-03,1.51708e+07
9.77010e-32,1.59228e-03,1.29174e+07
9.77010e-32,1.91791e-03,1.09542e+07
9.77010e-32,2.31013e-03,9.25760e+06
9.77010e-32,2.78256e-03,7.80101e+06
9.77010e-32,3.35160e-03,6.55877e+06
9.77010e-32,4.03702e-03,5.50200e+06
9.77010e-32,4.86260e-03,4.60755e+06
9.77010e-32,5.85702e-03,3.85295e+06
9.77010e-32,7.05480e-03,3.21806e+06
9.77010e-32,8.49753e-03,2.68508e+06
9.77010e-32,1.02353e-02,2.23849e+06
9.77010e-32,1.23285e-02,1.86453e+06
9.77010e-32,1.48497e-02,1.55244e+06
9.77010e-32,1.78865e-02,1.29195e+06
9.77010e-32,2.15443e-02,1.07473e+06
9.77010e-32,2.59502e-02,8.93738e+05
9.77010e-32,3.12572e-02,7.43016e+05
9.77010e-32,3.76494e-02,6.17568e+05
9.77010e-32,4.53488e-02,5.13202e+05
9.77010e-32,5.46228e-02,4.26400e+05
9.77010e-32,6.57933e-02,3.54238e+05
9.77010e-32,7.92483e-02,2.94254e+05
9.77010e-32,9.54548e-02,2.44405e+05
9.77010e-32,1.14976e-01,2.02985e+05
9.77010e-32,1.38489e-01,1.68574e+05
9.77010e-32,1.66810e-01,1.39989e+05
9.77010e-32,2.00923e-01,1.16246e+05
9.77010e-32,2.42013e-01,9.65270e+04
9.77010e-32,2.91505e-01,8.01502e+04
9.77010e-32,3.51119e-01,6.65503e+04
9.77010e-32,4.22924e-01,5.52568e+04
9.77010e-32,5.09414e-01,4.58791e+04
9.77010e-32,6.13591e-01,3.80923e+04
9.77010e-32,7.39072e-01,3.16267e+04
9.77010e-32,8.90215e-01,2.62583e+04
9.77010e-32,1.07227e+00,2.18010e+04
9.77010e-32,1.29155e+00,1.81002e+04
9.77010e-32,1.55568e+00,1.50275e+04
9.77010e-32,1.87382e+00,1.24764e+04
9.77010e-32,2.25702e+00,1.03583e+04
9.77010e-32,2.71859e+00,8.59978e+03
9.77010e-32,3.27455e+00,7.13979e+03
9.77010e-32,3.94421e+00,5.92764e+03
9.77010e-32,4.75081e+00,4.92128e+03
9.77010e-32,5.72237e+00,4.08576e+03
9.77010e-32,6.89261e+00,3.39209e+03
9.77010e-32,8.30218e+00,2.81619e+03
9.77010e-32,1.00000e+01,2.33806e+03
8.69749e-32,1.00000e-07,4.38154e+07
8.69749e-32,1.20450e-07,4.38154e+07
8.69749e-32,1.45083e-07,4.38155e+07
8.69749e-32,1.74753e-07,4.38155e+07
