1.00000e-30,8.90215e-01,2.07546e+05,2.57900e+09,6.93866e+08
1.00000e-30,1.07227e+00,1.72309e+05,2.57900e+09,6.93859e+08
1.00000e-30,1.29155e+00,1.43054e+05,2.57900e+09,6.93853e+08
1.00000e-30,1.55568e+00,1.18767e+05,2.57900e+09,6.93848e+08
1.00000e-30,1.87382e+00,9.86024e+04,2.57900e+09,6.93844e+08
1.00000e-30,2.25702e+00,8.18616e+04,2.57900e+09,6.93841e+08
1.00000e-30,2.71859e+00,6.79630e+04,2.57900e+09,6.93838e+08
1.00000e-30,3.27455e+00,5.64242e+04,2.57900e+09,6.93836e+08
1.00000e-30,3.94421e+00,4.68444e+04,2.57900e+09,6.93834e+08
1.00000e-30,4.75081e+00,3.88911e+04,2.57900e+09,6.93832e+08
1.00000e-30,5.72237e+00,3.22881e+04,2.57900e+09,6.93831e+08
1.00000e-30,6.89261e+00,2.68061e+04,2.57900e+09,6.93830e+08
1.00000e-30,8.30218e+00,2.22549e+04,2.57900e+09,6.93829e+08
1.00000e-30,1.00000e+01,1.84764e+04,2.57900e+09,6.93828e+08
8.90215e-31,1.00000e-07,1.21036e+10,2.19891e+09,7.49465e+07
8.90215e-31,1.20450e-07,1.20873e+10,2.19910e+09,9.02733e+07
8.90215e-31,1.45083e-07,1.20677e+10,2.19933e+09,1.08735e+08
8.90215e-31,1.74753e-07,1.20441e+10,2.19960e+09,1.30971e+08
8.90215e-31,2.10490e-07,1.20157e+10,2.19993e+09,1.57755e+08
8.90215e-31,2.53536e-07,1.19815e+10,2.20033e+09,1.90017e+08
8.90215e-31,3.05386e-07,1.19403e+10,2.20080e+09,2.28875e+08
8.90215e-31,3.67838e-07,1.18907e+10,2.20135e+09,2.75672e+08
8.90215e-31,4.43062e-07,1.18310e+10,2.20202e+09,3.31995e+08
8.90215e-31,5.33670e-07,1.17593e+10,2.20282e+09,3.99637e+08
8.90215e-31,6.42807e-07,1.16730e+10,2.20377e+09,4.80445e+08
8.90215e-31,7.74264e-07,1.15693e+10,2.20489e+09,5.75990e+08
8.90215e-31,9.32603e-07,1.14448e+10,2.20622e+09,6.87107e+08
8.90215e-31,1.12332e-06,1.12954e+10,2.20778e+09,8.13412e+08
8.90215e-31,1.35305e-06,1.11036e+10,2.20960e+09,9.52925e+08
8.90215e-31,1.62975e-06,1.09046e+10,2.21173e+09,1.10189e+09
8.90215e-31,1.96304e-06,1.06541e+10,2.21418e+09,1.25485e+09
8.90215e-31,2.36449e-06,1.03617e+10,2.21699e+09,1.40496e+09
8.90215e-31,2.84804e-06,1.00254e+10,2.22018e+09,1.54465e+09
8.90215e-31,3.43047e-06,9.64466e+09,2.22376e+09,1.66652e+09
8.90215e-31,4.13201e-06,9.22117e+09,2.22774e+09,1.76427e+09
8.90215e-31,4.97702e-06,8.75862e+09,2.23212e+09,1.83348e+09
8.90215e-31,5.99484e-06,8.26250e+09,2.23689e+09,1.87208e+09
8.90215e-31,7.22081e-06,7.73976e+09,2.24203e+09,1.88037e+09
8.90215e-31,8.69749e-06,7.19829e+09,2.24751e+09,1.86069e+09
8.90215e-31,1.04762e-05,6.64646e+09,2.25328e+09,1.81694e+09
8.90215e-31,1.26186e-05,6.09270e+09,2.25929e+09,1.75388e+09
8.90215e-31,1.51991e-05,5.54507e+09,2.26549e+09,1.67660e+09
8.90215e-31,1.83074e-05,5.01098e+09,2.27179e+09,1.59005e+09
8.90215e-31,2.20513e-05,4.49691e+09,2.27813e+09,1.49865e+09
8.90215e-31,2.65609e-05,4.00830e+09,2.28443e+09,1.40617e+09
8.90215e-31,3.19927e-05,3.54939e+09,2.29061e+09,1.31561e+09
8.90215e-31,3.85353e-05,3.12326e+09,2.29660e+09,1.22918e+09
8.90215e-31,4.64159e-05,2.73183e+09,2.30233e+09,1.14845e+09
8.90215e-31,5.59081e-05,2.37558e+09,2.30774e+09,1.07438e+09
8.90215e-31,6.73415e-05,2.05545e+09,2.31280e+09,1.00734e+09
8.90215e-31,8.11131e-05,1.76946e+09,2.31747e+09,9.47501e+08
8.90215e-31,9.77010e-05,1.51638e+09,2.32173e+09,8.94646e+08
8.90215e-31,1.17681e-04,1.29416e+09,2.32558e+09,8.48388e+08
8.90215e-31,1.41747e-04,1.10041e+09,2.32901e+09,8.08224e+08
8.90215e-31,1.70735e-04,9.32571e+08,2.33206e+09,7.73588e+08
8.90215e-31,2.05651e-04,7.88012e+08,2.33473e+09,7.43893e+08
8.90215e-31,2.47708e-04,6.64144e+08,2.33707e+09,7.18562e+08
8.90215e-31,2.98365e-04,5.58487e+08,2.33908e+09,6.97045e+08
8.90215e-31,3.59381e-04,4.68722e+08,2.34083e+09,6.78835e+08
8.90215e-31,4.32876e-04,3.92724e+08,2.34231e+09,6.63470e+08
8.90215e-31,5.21401e-04,3.28575e+08,2.34358e+09,6.50539e+08
8.90215e-31,6.28029e-04,2.74566e+08,2.34466e+09,6.39682e+08
8.90215e-31,7.56463e-04,2.29195e+08,2.34557e+09,6.30582e+08
8.90215e-31,9.11163e-04,1.91152e+08,2.34633e+09,6.22967e+08
8.90215e-31,1.09750e-03,1.59305e+08,2.34698e+09,6.16603e+08
8.90215e-31,1.32194e-03,1.32681e+08,2.34752e+09,6.11290e+08
8.90215e-31,1.59228e-03,1.10448e+08,2.34797e+09,6.06859e+08
8.90215e-31,1.91791e-03,9.18993e+07,2.34835e+09,6.03166e+08
8.90215e-31,2.31013e-03,7.64378e+07,2.34867e+09,6.00090e+08
8.90215e-31,2.78256e-03,6.35579e+07,2.34893e+09,5.97530e+08
8.90215e-31,3.35160e-03,5.28346e+07,2.34916e+09,5.95400e+08
8.90215e-31,4.03702e-03,4.39111e+07,2.34934e+09,5.93628e+08
8.90215e-31,4.86260e-03,3.64881e+07,2.34949e+09,5.92155e+08
8.90215e-31,5.85702e-03,3.03154e+07,2.34962e+09,5.90930e+08
8.90215e-31,7.05480e-03,2.51839e+07,2.34973e+09,5.89912e+08
8.90215e-31,8.49753e-03,2.09188e+07,2.34981e+09,5.89066e+08
8.90215e-31,1.02353e-02,1.73745e+07,2.34989e+09,5.88364e+08
8.90215e-31,1.23285e-02,1.44297e+07,2.34995e+09,5.87780e+08
8.90215e-31,1.48497e-02,1.19833e+07,2.35000e+09,5.87295e+08
8.90215e-31,1.78865e-02,9.95114e+06,2.35004e+09,5.86893e+08
8.90215e-31,2.15443e-02,8.26328e+06,2.35008e+09,5.86558e+08
8.90215e-31,2.59502e-02,6.86147e+06,2.35011e+09,5.86280e+08
8.90215e-31,3.12572e-02,5.69730e+06,2.35013e+09,5.86050e+08
8.90215e-31,3.76494e-02,4.73055e+06,2.35015e+09,5.85858e+08
8.90215e-31,4.53488e-02,3.92776e+06,2.35017e+09,5.85699e+08
8.90215e-31,5.46228e-02,3.26116e+06,2.35018e+09,5.85567e+08
8.90215e-31,6.57933e-02,2.70765e+06,2.35019e+09,5.85457e+08
8.90215e-31,7.92483e-02,2.24806e+06,2.35020e+09,5.85366e+08
8.90215e-31,9.54548e-02,1.86646e+06,2.35021e+09,5.85291e+08
8.90215e-31,1.14976e-01,1.54963e+06,2.35022e+09,5.85228e+08
8.90215e-31,1.38489e-01,1.28657e+06,2.35022e+09,5.85176e+08
8.90215e-31,1.66810e-01,1.06816e+06,2.35023e+09,5.85133e+08
8.90215e-31,2.00923e-01,8.86826e+05,2.35023e+09,5.85097e+08
8.90215e-31,2.42013e-01,7.36272e+05,2.35023e+09,5.85067e+08
8.90215e-31,2.91505e-01,6.11275e+05,2.35024e+09,5.85042e+08
8.90215e-31,3.51119e-01,5.07497e+05,2.35024e+09,5.85022e+08
8.90215e-31,4.22924e-01,4.21338e+05,2.35024e+09,5.85005e+08
8.90215e-31,5.09414e-01,3.49805e+05,2.35024e+09,5.84990e+08
8.90215e-31,6.13591e-01,2.90416e+05,2.35024e+09,5.84979e+08
8.90215e-31,7.39072e-01,2.41110e+05,2.35024e+09,5.84969e+08
8.90215e-31,8.90215e-01,2.00175e+05,2.35024e+09,5.84961e+08
8.90215e-31,1.07227e+00,1.66189e+05,2.35024e+09,5.84954e+08
8.90215e-31,1.29155e+00,1.37974e+05,2.35025e+09,5.84948e+08
8.90215e-31,1.55568e+00,1.14549e+05,2.35025e+09,5.84944e+08
8.90215e-31,1.87382e+00,9.51004e+04,2.35025e+09,5.84940e+08
8.90215e-31,2.25702e+00,7.89542e+04,2.35025e+09,5.84937e+08
8.90215e-31,2.71859e+00,6.55493e+04,2.35025e+09,5.84934e+08
8.90215e-31,3.27455e+00,5.44202e+04,2.35025e+09,5.84932e+08
8.90215e-31,3.94421e+00,4.51807e+04,2.35025e+09,5.84930e+08
8.90215e-31,4.75081e+00,3.75098e+04,2.35025e+09,5.84929e+08
8.90215e-31,5.72237e+00,3.11413e+04,2.35025e+09,5.84927e+08
8.90215e-31,6.89261e+00,2.58541e+04,2.35025e+09,5.84926e+08
8.90215e-31,8.30218e+00,2.14645e+04,2.35025e+09,5.84925e+08
8.90215e-31,1.00000e+01,1.78202e+04,2.35025e+09,5.84925e+08
7.92483e-31,1.00000e-07,1.10638e+10,2.01625e+09,6.83729e+07
7.92483e-31,1.20450e-07,1.10493e+10,2.01639e+09,8.23554e+07
7.92483e-31,1.45083e-07,1.10318e+10,2.01656e+09,9.91973e+07
7.92483e-31,1.74753e-07,1.10108e+10,2.01677e+09,1.19484e+08
7.92483e-31,2.10490e-07,1.09854e+10,2.01701e+09,1.43918e+08
7.92483e-31,2.53536e-07,1.09549e+10,2.01730e+09,1.73350e+08
7.92483e-31,3.05386e-07,1.09182e+10,2.01765e+09,2.08800e+08
7.92483e-31,3.67838e-07,1.08740e+10,2.01807e+09,2.51493e+08
7.92483e-31,4.43062e-07,1.08208e+10,2.01857e+09,3.02875e+08
7.92483e-31,5.33670e-07,1.07569e+10,2.01917e+09,3.64583e+08
7.92483e-31,6.42807e-07,1.06799e+10,2.01988e+09,4.38298e+08
7.92483e-31,7.74264e-07,1.05874e+10,2.02072e+09,5.25449e+08
7.92483e-31,9.32603e-07,1.04762e+10,2.02172e+09,6.26786e+08
7.92483e-31,1.12332e-06,1.03428e+10,2.02289e+09,7.41939e+08
7.92483e-31,1.35305e-06,1.01713e+10,2.02427e+09,8.69081e+08
7.92483e-31,1.62975e-06,9.99321e+09,2.02587e+09,1.00476e+09
7.92483e-31,1.96304e-06,9.76887e+09,2.02772e+09,1.14397e+09
7.92483e-31,2.36449e-06,9.50686e+09,2.02984e+09,1.28046e+09
7.92483e-31,2.84804e-06,9.20510e+09,2.03226e+09,1.40732e+09
7.92483e-31,3.43047e-06,8.86313e+09,2.03497e+09,1.51782e+09
7.92483e-31,4.13201e-06,8.48231e+09,2.03801e+09,1.60620e+09
7.92483e-31,4.97702e-06,8.06583e+09,2.04136e+09,1.66845e+09
7.92483e-31,5.99484e-06,7.61851e+09,2.04502e+09,1.70267e+09
7.92483e-31,7.22081e-06,7.14645e+09,2.04898e+09,1.70914e+09
7.92483e-31,8.69749e-06,6.65666e+09,2.05323e+09,1.68998e+09
7.92483e-31,1.04762e-05,6.15659e+09,2.05772e+09,1.64872e+09
7.92483e-31,1.26186e-05,5.65374e+09,2.06243e+09,1.58971e+09
7.92483e-31,1.51991e-05,5.15538e+09,2.06732e+09,1.51759e+09
7.92483e-31,1.83074e-05,4.66816e+09,2.07232e+09,1.43687e+09
7.92483e-31,2.20513e-05,4.19801e+09,2.07739e+09,1.35163e+09
7.92483e-31,2.65609e-05,3.74990e+09,2.08247e+09,1.26533e+09
7.92483e-31,3.19927e-05,3.32782e+09,2.08748e+09,1.18072e+09
7.92483e-31,3.85353e-05,2.93471e+09,2.09239e+09,1.09988e+09
7.92483e-31,4.64159e-05,2.57211e+09,2.09712e+09,1.02424e+09
7.92483e-31,5.59081e-05,2.24209e+09,2.10162e+09,9.54719e+08
7.92483e-31,6.73415e-05,1.94364e+09,2.10586e+09,8.91752e+08
7.92483e-31,8.11131e-05,1.67647e+09,2.10981e+09,8.35439e+08
7.92483e-31,9.77010e-05,1.43933e+09,2.11344e+09,7.85621e+08
7.92483e-31,1.17681e-04,1.23050e+09,2.11675e+09,7.41958e+08
7.92483e-31,1.41747e-04,1.04792e+09,2.11972e+09,7.03995e+08
7.92483e-31,1.70735e-04,8.89343e+08,2.12236e+09,6.71216e+08
7.92483e-31,2.05651e-04,7.52442e+08,2.12470e+09,6.43081e+08
7.92483e-31,2.47708e-04,6.34883e+08,2.12675e+09,6.19056e+08
7.92483e-31,2.98365e-04,5.34414e+08,2.12854e+09,5.98629e+08
7.92483e-31,3.59381e-04,4.48909e+08,2.13008e+09,5.81327e+08
7.92483e-31,4.32876e-04,3.76408e+08,2.13140e+09,5.66718e+08
7.92483e-31,5.21401e-04,3.15129e+08,2.13253e+09,5.54416e+08
7.92483e-31,6.28029e-04,2.63477e+08,2.13349e+09,5.44081e+08
7.92483e-31,7.56463e-04,2.20043e+08,2.13431e+09,5.35414e+08
7.92483e-31,9.11163e-04,1.83594e+08,2.13500e+09,5.28160e+08
7.92483e-31,1.09750e-03,1.53058e+08,2.13558e+09,5.22094e+08
7.92483e-31,1.32194e-03,1.27515e+08,2.13607e+09,5.17030e+08
7.92483e-31,1.59228e-03,1.06173e+08,2.13648e+09,5.12804e+08
7.92483e-31,1.91791e-03,8.83606e+07,2.13682e+09,5.09282e+08
7.92483e-31,2.31013e-03,7.35087e+07,2.13711e+09,5.06349e+08
7.92483e-31,2.78256e-03,6.11311e+07,2.13735e+09,5.03906e+08
7.92483e-31,3.35160e-03,5.08233e+07,2.13755e+09,5.01874e+08
7.92483e-31,4.03702e-03,4.22437e+07,2.13772e+09,5.00183e+08
7.92483e-31,4.86260e-03,3.51055e+07,2.13785e+09,4.98777e+08
7.92483e-31,5.85702e-03,2.91688e+07,2.13797e+09,4.97608e+08
7.92483e-31,7.05480e-03,2.42327e+07,2.13807e+09,4.96637e+08
7.92483e-31,8.49753e-03,2.01296e+07,2.13815e+09,4.95830e+08
7.92483e-31,1.02353e-02,1.67197e+07,2.13821e+09,4.95159e+08
7.92483e-31,1.23285e-02,1.38864e+07,2.13827e+09,4.94602e+08
7.92483e-31,1.48497e-02,1.15324e+07,2.13831e+09,4.94139e+08
7.92483e-31,1.78865e-02,9.57695e+06,2.13835e+09,4.93754e+08
7.92483e-31,2.15443e-02,7.95270e+06,2.13838e+09,4.93435e+08
7.92483e-31,2.59502e-02,6.60369e+06,2.13841e+09,4.93170e+08
7.92483e-31,3.12572e-02,5.48333e+06,2.13843e+09,4.92950e+08
7.92483e-31,3.76494e-02,4.55293e+06,2.13845e+09,4.92767e+08
7.92483e-31,4.53488e-02,3.78032e+06,2.13847e+09,4.92615e+08
7.92483e-31,5.46228e-02,3.13876e+06,2.13848e+09,4.92489e+08
7.92483e-31,6.57933e-02,2.60605e+06,2.13849e+09,4.92384e+08
7.92483e-31,7.92483e-02,2.16372e+06,2.13850e+09,4.92298e+08
7.92483e-31,9.54548e-02,1.79644e+06,2.13851e+09,4.92225e+08
7.92483e-31,1.14976e-01,1.49150e+06,2.13851e+09,4.92165e+08
7.92483e-31,1.38489e-01,1.23831e+06,2.13852e+09,4.92116e+08
7.92483e-31,1.66810e-01,1.02810e+06,2.13852e+09,4.92074e+08
7.92483e-31,2.00923e-01,8.53566e+05,2.13852e+09,4.92040e+08
7.92483e-31,2.42013e-01,7.08659e+05,2.13853e+09,4.92012e+08
7.92483e-31,2.91505e-01,5.88351e+05,2.13853e+09,4.91988e+08
7.92483e-31,3.51119e-01,4.88466e+05,2.13853e+09,4.91968e+08
7.92483e-31,4.22924e-01,4.05538e+05,2.13853e+09,4.91952e+08
7.92483e-31,5.09414e-01,3.36688e+05,2.13853e+09,4.91939e+08
7.92483e-31,6.13591e-01,2.79526e+05,2.13853e+09,4.91927e+08
7.92483e-31,7.39072e-01,2.32069e+05,2.13854e+09,4.91918e+08
7.92483e-31,8.90215e-01,1.92669e+05,2.13854e+09,4.91910e+08
7.92483e-31,1.07227e+00,1.59958e+05,2.13854e+09,4.91904e+08
7.92483e-31,1.29155e+00,1.32800e+05,2.13854e+09,4.91899e+08
7.92483e-31,1.55568e+00,1.10253e+05,2.13854e+09,4.91894e+08
7.92483e-31,1.87382e+00,9.15346e+04,2.13854e+09,4.91890e+08
7.92483e-31,2.25702e+00,7.59938e+04,2.13854e+09,4.91887e+08
7.92483e-31,2.71859e+00,6.30915e+04,2.13854e+09,4.91885e+08
7.92483e-31,3.27455e+00,5.23797e+04,2.13854e+09,4.91883e+08
7.92483e-31,3.94421e+00,4.34866e+04,2.13854e+09,4.91881e+08
7.92483e-31,4.75081e+00,3.61034e+04,2.13854e+09,4.91880e+08
7.92483e-31,5.72237e+00,2.99737e+04,2.13854e+09,4.91878e+08
7.92483e-31,6.89261e+00,2.48847e+04,2.13854e+09,4.91877e+08
7.92483e-31,8.30218e+00,2.06597e+04,2.13854e+09,4.91877e+08
7.92483e-31,1.00000e+01,1.71521e+04,2.13854e+09,4.91876e+08
7.05480e-31,1.00000e-07,1.00964e+10,1.84425e+09,6.22564e+07
7.05480e-31,1.20450e-07,1.00835e+10,1.84435e+09,7.49880e+07
7.05480e-31,1.45083e-07,1.00680e+10,1.84448e+09,9.03234e+07
7.05480e-31,1.74753e-07,1.00493e+10,1.84463e+09,1.08795e+08
7.05480e-31,2.10490e-07,1.00267e+10,1.84481e+09,1.31044e+08
7.05480e-31,2.53536e-07,9.99952e+09,1.84503e+09,1.57843e+08
7.05480e-31,3.05386e-07,9.96681e+09,1.84530e+09,1.90121e+08
7.05480e-31,3.67838e-07,9.92743e+09,1.84561e+09,2.28995e+08
7.05480e-31,4.43062e-07,9.88002e+09,1.84598e+09,2.75780e+08
7.05480e-31,5.33670e-07,9.82297e+09,1.84643e+09,3.31967e+08
7.05480e-31,6.42807e-07,9.75433e+09,1.84696e+09,3.99084e+08
7.05480e-31,7.74264e-07,9.67177e+09,1.84759e+09,4.78427e+08
7.05480e-31,9.32603e-07,9.57253e+09,1.84834e+09,5.70671e+08
7.05480e-31,1.12332e-06,9.45341e+09,1.84922e+09,6.75463e+08
7.05480e-31,1.35305e-06,9.30020e+09,1.85025e+09,7.91120e+08
7.05480e-31,1.62975e-06,9.14092e+09,1.85145e+09,9.14479e+08
7.05480e-31,1.96304e-06,8.94016e+09,1.85285e+09,1.04097e+09
7.05480e-31,2.36449e-06,8.70550e+09,1.85445e+09,1.16488e+09
7.05480e-31,2.84804e-06,8.43499e+09,1.85627e+09,1.27993e+09
7.05480e-31,3.43047e-06,8.12812e+09,1.85833e+09,1.37999e+09
7.05480e-31,4.13201e-06,7.78604e+09,1.86063e+09,1.45984e+09
7.05480e-31,4.97702e-06,7.41149e+09,1.86319e+09,1.51581e+09
7.05480e-31,5.99484e-06,7.00870e+09,1.86599e+09,1.54620e+09
7.05480e-31,7.22081e-06,6.58306e+09,1.86903e+09,1.55122e+09
7.05480e-31,8.69749e-06,6.14074e+09,1.87231e+09,1.53282e+09
7.05480e-31,1.04762e-05,5.68838e+09,1.87580e+09,1.49419e+09
7.05480e-31,1.26186e-05,5.23268e+09,1.87948e+09,1.43928e+09
7.05480e-31,1.51991e-05,4.78012e+09,1.88332e+09,1.37231e+09
7.05480e-31,1.83074e-05,4.33671e+09,1.88727e+09,1.29740e+09
7.05480e-31,2.20513e-05,3.90780e+09,1.89131e+09,1.21827e+09
7.05480e-31,2.65609e-05,3.49796e+09,1.89538e+09,1.13808e+09
7.05480e-31,3.19927e-05,3.11087e+09,1.89944e+09,1.05938e+09
7.05480e-31,3.85353e-05,2.74930e+09,1.90344e+09,9.84094e+08
7.05480e-31,4.64159e-05,2.41483e+09,1.90732e+09,9.13556e+08
7.05480e-31,5.59081e-05,2.10945e+09,1.91106e+09,8.48615e+08
7.05480e-31,6.73415e-05,1.83244e+09,1.91461e+09,7.89705e+08
7.05480e-31,8.11131e-05,1.58370e+09,1.91794e+09,7.36937e+08
7.05480e-31,9.77010e-05,1.36225e+09,1.92102e+09,6.90182e+08
7.05480e-31,1.17681e-04,1.16665e+09,1.92385e+09,6.49143e+08
7.05480e-31,1.41747e-04,9.95172e+08,1.92641e+09,6.13411e+08
7.05480e-31,1.70735e-04,8.45843e+08,1.92871e+09,5.82518e+08
7.05480e-31,2.05651e-04,7.16605e+08,1.93075e+09,5.55970e+08
7.05480e-31,2.47708e-04,6.05376e+08,1.93255e+09,5.33274e+08
7.05480e-31,2.98365e-04,5.10133e+08,1.93413e+09,5.13959e+08
7.05480e-31,3.59381e-04,4.28917e+08,1.93550e+09,4.97584e+08
7.05480e-31,4.32876e-04,3.59940e+08,1.93668e+09,4.83747e+08
7.05480e-31,5.21401e-04,3.01555e+08,1.93769e+09,4.72088e+08
7.05480e-31,6.28029e-04,2.52282e+08,1.93855e+09,4.62287e+08
7.05480e-31,7.56463e-04,2.10804e+08,1.93929e+09,4.54065e+08
7.05480e-31,9.11163e-04,1.75963e+08,1.93991e+09,4.47178e+08
